tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	1462	0	live	VCAN	CSPG2, ERVR, GHAP, PG-M, WGN, WGN1	versican	chondroitin sulfate proteoglycan 2|chondroitin sulfate proteoglycan core protein 2|glial hyaluronate-binding protein|large fibroblast proteoglycan|versican proteoglycan	5q14.3	5	NC_000005.10	83471674	83582303	plus	15	118661	
9606	Homo sapiens	407006	0	live	MIR221	MIRN221, miRNA221, mir-221	microRNA 221	hsa-mir-221	Xp11.3	X	NC_000023.11	45746157	45746266	minus	1	300568	
9606	Homo sapiens	6891	0	live	TAP2	ABC18, ABCB3, APT2, D6S217E, PSF-2, PSF2, RING11	transporter 2, ATP-binding cassette, sub-family B (MDR/TAP)	ABC transporter, MHC 2|ATP-binding cassette, sub-family B (MDR/TAP), member 3|peptide supply factor 2|peptide transporter PSF2|peptide transporter involved in antigen processing 2|really interesting new gene 11 protein|transporter 2, ABC (ATP binding cassette)	6p21.3	6	NC_000006.12	32821833	32838823	minus	13	170261	
9606	Homo sapiens	10232	0	live	MSLN	MPF, SMRP	mesothelin	CAK1 antigen|megakaryocyte potentiating factor|pre-pro-megakaryocyte-potentiating factor|soluble MPF mesothelin related protein	16p13.3	16	NC_000016.10	760732	768865	plus	19	601051	
9606	Homo sapiens	329	0	live	BIRC2	API1, HIAP2, Hiap-2, MIHB, RNF48, c-IAP1, cIAP1	baculoviral IAP repeat containing 2	IAP homolog B|IAP-2|NFR2-TRAF signalling complex protein|RING finger protein 48|TNFR2-TRAF-signaling complex protein 2|apoptosis inhibitor 1|baculoviral IAP repeat-containing 2|inhibitor of apoptosis protein 2	11q22	11	NC_000011.10	102347182	102378670	plus	9	601712	
9606	Homo sapiens	4853	0	live	NOTCH2	AGS2, HJCYS, hN2	notch 2	Notch homolog 2	1p13-p11	1	NC_000001.11	119911553	120069703	minus	37	600275	
9606	Homo sapiens	7014	0	live	TERF2	TRBF2, TRF2	telomeric repeat binding factor 2	TTAGGG repeat-binding factor 2|telomeric DNA-binding protein|telomeric repeat binding protein 2	16q22.1	16	NC_000016.10	69355561	69386000	minus	11	602027	
9606	Homo sapiens	941	0	live	CD80	B7, B7-1, B7.1, BB1, CD28LG, CD28LG1, LAB7	CD80 molecule	B-lymphocyte activation antigen B7|CD80 antigen (CD28 antigen ligand 1, B7-1 antigen)|CTLA-4 counter-receptor B7.1|activation B7-1 antigen|costimulatory factor CD80|costimulatory molecule variant IgV-CD80	3q13.3-q21	3	NC_000003.12	119523948	119559634	minus	10	112203	
9606	Homo sapiens	1965	0	live	EIF2S1	EIF-2, EIF-2A, EIF-2alpha, EIF2, EIF2A	eukaryotic translation initiation factor 2 subunit alpha	eIF-2-alpha|eukaryotic translation initiation factor 2, subunit 1 alpha, 35kDa	14q23.3	14	NC_000014.9	67360317	67386516	plus	8	603907	
9606	Homo sapiens	3055	0	live	HCK	JTK9, p59Hck, p61Hck	HCK proto-oncogene, Src family tyrosine kinase	hematopoietic cell kinase|hemopoietic cell kinase|p59-HCK/p60-HCK	20q11-q12	20	NC_000020.11	32052188	32101856	plus	15	142370	
9606	Homo sapiens	2512	0	live	FTL	LFTD, NBIA3	ferritin, light polypeptide	ferritin L subunit|ferritin L-chain|ferritin light polypeptide-like 3	19q13.33	19	NC_000019.10	48965309	48966879	plus	4	134790	
9606	Homo sapiens	2532	0	live	ACKR1	CCBP1, CD234, DARC, Dfy, FY, GPD, GpFy, WBCQ1	atypical chemokine receptor 1 (Duffy blood group)	Duffy antigen chemokine receptor|Duffy blood group antigen|Duffy blood group, atypical chemokine receptor|Duffy blood group, chemokine receptor|Fy glycoprotein|duffy blood group chemokine receptor|glycoprotein D|plasmodium vivax receptor	1q21-q22	1	NC_000001.11	159204013	159206500	plus	2	613665	
9606	Homo sapiens	4277	0	live	MICB	PERB11.2	MHC class I polypeptide-related sequence B	MHC class I chain-related protein B|MHC class I mic-B antigen|MHC class I-like molecule PERB11.2-IMX|stress inducible class I homolog	6p21.3	6	NC_000006.12	31494277	31511124	plus	8	602436	
9606	Homo sapiens	5601	0	live	MAPK9	JNK-55, JNK2, JNK2A, JNK2ALPHA, JNK2B, JNK2BETA, PRKM9, SAPK, SAPK1a, p54a, p54aSAPK	mitogen-activated protein kinase 9	Jun kinase|MAP kinase 9|MAPK 9|c-Jun N-terminal kinase 2|c-Jun kinase 2|stress-activated protein kinase 1a|stress-activated protein kinase JNK2	5q35	5	NC_000005.10	180233594	180292071	minus	16	602896	
9606	Homo sapiens	406913	0	live	MIR126	MIRN126, miRNA126, mir-126	microRNA 126	hsa-mir-126	9q34.3	9	NC_000009.12	136670602	136670686	plus	1	611767	
9606	Homo sapiens	341	0	live	APOC1	Apo-CI, ApoC-I	apolipoprotein C-I	apo-CIB|apoC-IB|apolipoprotein C-I variant I|apolipoprotein C-I variant II|apolipoprotein C1	19q13.2	19	NC_000019.10	44914325	44919349	plus	5	107710	
9606	Homo sapiens	57007	0	live	ACKR3	CMKOR1, CXC-R7, CXCR-7, CXCR7, GPR159, RDC-1, RDC1	atypical chemokine receptor 3	C-X-C chemokine receptor type 7|G protein-coupled receptor|G-protein coupled receptor 159|G-protein coupled receptor RDC1 homolog|chemokine (C-X-C motif) receptor 7|chemokine orphan receptor 1	2q37.3	2	NC_000002.12	236537126	236582358	plus	6	610376	
9606	Homo sapiens	2621	0	live	GAS6	AXLLG, AXSF	growth arrest specific 6	AXL receptor tyrosine kinase ligand|AXL stimulatory factor|growth arrest-specific 6	13q34	13	NC_000013.11	113820549	113864103	minus	15	600441	
9606	Homo sapiens	4040	0	live	LRP6	ADCAD2, STHAG7	LDL receptor related protein 6	LRP-6|low density lipoprotein receptor-related protein 6	12p13.2	12	NC_000012.12	12116025	12267007	minus	23	603507	
10090	Mus musculus	22035	0	live	Tnfsf10	A330042I21Rik, AI448571, APO-2L, Ly81, TL2, Tnlg6a, Trail	tumor necrosis factor (ligand) superfamily, member 10	TNF-related apoptosis inducing ligand|TNF-related apoptosis-inducing ligand|TRAIL/APO2L|tumor necrosis factor ligand 6a	3 A3	3	NC_000069.6	27317077	27339665	plus	5		
9606	Homo sapiens	6351	0	live	CCL4	ACT2, AT744.1, G-26, HC21, LAG-1, LAG1, MIP-1-beta, MIP1B, MIP1B1, SCYA2, SCYA4	C-C motif chemokine ligand 4	G-26 T-lymphocyte-secreted protein|MIP-1-beta(1-69)|PAT 744|SIS-gamma|T-cell activation protein 2|chemokine (C-C motif) ligand 4|lymphocyte activation gene 1 protein|macrophage inflammatory protein 1-beta|secreted protein G-26|small inducible cytokine A4 (homologous to mouse Mip-1b)	17q12	17	NC_000017.11	36103827	36105621	plus	3	182284	
10090	Mus musculus	16408	0	live	Itgal	(p180), Cd11a, LFA-1, LFA-1A, Ly-15, Ly-21	integrin alpha L	CD11 antigen-like family member A|alpha L integrin|leukocyte adhesion glycoprotein LFA-1 alpha chain|leukocyte function-associated molecule 1 alpha chain|lymphocyte antigen 15|lymphocyte function associated antigen 1, alpha polypeptide	7 69.44 cM	7	NC_000073.6	127296230	127335138	plus	32		
9606	Homo sapiens	1380	0	live	CR2	C3DR, CD21, CR, CVID7, SLEB9	complement component 3d receptor 2	EBV receptor|complement C3d receptor|complement component (3d/Epstein Barr virus) receptor 2	1q32	1	NC_000001.11	207454300	207489897	plus	21	120650	
9606	Homo sapiens	1235	0	live	CCR6	BN-1, C-C CKR-6, CC-CKR-6, CCR-6, CD196, CKR-L3, CKRL3, CMKBR6, DCR2, DRY6, GPR29, GPRCY4, STRL22	chemokine (C-C motif) receptor 6	G protein-coupled receptor 29|G-protein coupled receptor 29|LARC receptor|chemokine (C-C) receptor 6|chemokine receptor-like 3|seven-transmembrane receptor, lymphocyte, 22	6q27	6	NC_000006.12	167111807	167139141	plus	4	601835	
9606	Homo sapiens	5154	0	live	PDGFA	PDGF-A, PDGF1	platelet derived growth factor subunit A	PDGF A-chain|PDGF subunit A|platelet-derived growth factor A chain|platelet-derived growth factor alpha chain|platelet-derived growth factor alpha polypeptide	7p22	7	NC_000007.14	497258	520668	minus	9	173430	
9606	Homo sapiens	7066	0	live	THPO	MGDF, MKCSF, ML, MPLLG, THCYT1, TPO	thrombopoietin	MPL ligand|c-mpl ligand|megakaryocyte colony-stimulating factor|megakaryocyte growth and development factor|megakaryocyte stimulating factor|myeloproliferative leukemia virus oncogene ligand|prepro-thrombopoietin	3q27	3	NC_000003.12	184371935	184379688	minus	7	600044	
9606	Homo sapiens	972	0	live	CD74	DHLAG, HLADG, II, Ia-GAMMA	CD74 molecule	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)|CD74 molecule, major histocompatibility complex, class II invariant chain|HLA-DR antigens-associated invariant chain|HLA-DR-gamma|Ia-associated invariant chain|MHC HLA-DR gamma chain|gamma chain of class II antigens|p33	5q32	5	NC_000005.10	150401637	150412936	minus	9	142790	
9606	Homo sapiens	3589	0	live	IL11	AGIF, IL-11	interleukin 11	adipogenesis inhibitory factor|oprelvekin	19q13.3-q13.4	19	NC_000019.10	55364382	55370463	minus	5	147681	
9606	Homo sapiens	7013	0	live	TERF1	PIN2, TRBF1, TRF, TRF1, hTRF1-AS, t-TRF1	telomeric repeat binding factor 1	NIMA-interacting protein 2|TTAGGG repeat-binding factor 1|telomeric protein Pin2/TRF1|telomeric repeat binding factor (NIMA-interacting) 1	8q21.11	8	NC_000008.11	73008862	73048123	plus	12	600951	
9606	Homo sapiens	259	0	live	AMBP	A1M, EDC1, HCP, HI30, IATIL, ITI, ITIL, ITILC, UTI	alpha-1-microglobulin/bikunin precursor	bikunin|complex-forming glycoprotein heterogeneous in charge|growth-inhibiting protein 19|inter-alpha-trypsin inhibitor light chain|protein HC|trypstatin|uristatin|uronic-acid-rich protein	9q32-q33	9	NC_000009.12	114060127	114078472	minus	10	176870	
10090	Mus musculus	16181	0	live	Il1rn	F630041P17Rik, IL-1ra	interleukin 1 receptor antagonist	IL-1RN|IL1 inhibitor|IRAP	2 16.36 cM	2	NC_000068.7	24336860	24351491	plus	7		
9606	Homo sapiens	894	0	live	CCND2	KIAK0002, MPPH3	cyclin D2		12p13	12	NC_000012.12	4273733	4305356	plus	6	123833	
9606	Homo sapiens	5008	0	live	OSM		oncostatin M		22q12.2	22	NC_000022.11	30262826	30266840	minus	4	165095	
9606	Homo sapiens	5564	0	live	PRKAB1	AMPK, HAMPKb	protein kinase AMP-activated non-catalytic subunit beta 1	5'-AMP-activated protein kinase beta-1 subunit|AMP-activated protein kinase beta subunit|AMPK beta -1 chain|AMPK beta 1|AMPK subunit beta-1|AMPKb|protein kinase, AMP-activated, beta 1 non-catalytic subunit|protein kinase, AMP-activated, noncatalytic, beta-1	12q24.1-q24.3	12	NC_000012.12	119667864	119681624	plus	7	602740	
9606	Homo sapiens	5598	0	live	MAPK7	BMK1, ERK4, ERK5, PRKM7	mitogen-activated protein kinase 7	BMK-1|BMK1 kinase|ERK-5|MAP kinase 7|MAPK 7|big MAP kinase 1|extracellular signal-regulated kinase 5|extracellular-signal-regulated kinase 5	17p11.2	17	NC_000017.11	19377721	19383544	plus	9	602521	
9606	Homo sapiens	664	0	live	BNIP3	NIP3	BCL2/adenovirus E1B 19kDa interacting protein 3		10q26.3	10	NC_000010.11	131967683	131982013	minus	6	603293	
9606	Homo sapiens	5244	0	live	ABCB4	ABC21, GBD1, ICP3, MDR2, MDR2/3, MDR3, PFIC-3, PGY3	ATP binding cassette subfamily B member 4	ATP-binding cassette sub-family B member 4|ATP-binding cassette, sub-family B (MDR/TAP), member 4|P glycoprotein 3/multiple drug resistance 3|P-glycoprotein 3|P-glycoprotein-3/multiple drug resistance-3|multidrug resistance protein 3|multiple drug resistance 3	7q21.1	7	NC_000007.14	87402044	87477523	minus	30	171060	
9606	Homo sapiens	5764	0	live	PTN	HARP, HBGF8, HBNF, NEGF1	pleiotrophin	HB-GAM|HBBM|HBGF-8|HBNF-1|OSF-1|heparin affin regulatory protein|heparin binding growth factor 8|heparin-binding brain mitogen|heparin-binding growth factor 8|heparin-binding growth-associated molecule|heparin-binding neurite outgrowth-promoting factor 1|neurite growth-promoting factor 1|osteoblast-specific factor 1|pleiotrophin (heparin binding growth factor 8, neurite growth-promoting factor 1)	7q33	7	NC_000007.14	137227341	137343860	minus	6	162095	
9606	Homo sapiens	3440	0	live	IFNA2	IFN-alphaA, IFNAB, INFA2, IFNA2	interferon, alpha 2	IFN-alpha-2|alpha-2a interferon|interferon alpha 2a|interferon alpha 2b|interferon alpha A|leIF A	9p22	9	NC_000009.12	21384255	21385397	minus	1	147562	
9606	Homo sapiens	3921	0	live	RPSA	37LRP, 67LR, ICAS, LAMBR, LAMR1, LBP, LBP/p40, LRP, LRP/LR, NEM/1CHD4, SA, lamR, p40	ribosomal protein SA	37 kDa laminin receptor|37/67 kDa laminin receptor|67 kDa laminin receptor|colon carcinoma laminin-binding protein|laminin receptor 1 (67kD, ribosomal protein SA)|laminin-binding protein precursor p40|multidrug resistance-associated protein MGr1-Ag	3p22.2	3	NC_000003.12	39406689	39412542	plus	7	150370	
9606	Homo sapiens	3492	0	live	IGH	IGD1.1@, IGH@, IGHD@, IGHDY1, IGHJ, IGHJ@, IGHV, IGHV@, IGH	immunoglobulin heavy locus	D (diversity) region of heavy chains|J (joining) region of heavy chains|immunglobulin heavy chain variable region|immunoglobulin heavy diversity cluster|immunoglobulin heavy diversity group|immunoglobulin heavy diversity locus|immunoglobulin heavy joining cluster|immunoglobulin heavy joining group|immunoglobulin heavy polypeptide, joining region|immunoglobulin heavy variable cluster|immunoglobulin heavy variable group	14q32.33	14	NC_000014.9	105566277	106879844	minus	0	146910,147010,147070	
9606	Homo sapiens	5725	0	live	PTBP1	HNRNP-I, HNRNPI, HNRPI, PTB, PTB-1, PTB-T, PTB2, PTB3, PTB4, pPTB	polypyrimidine tract binding protein 1	57 kDa RNA-binding protein PPTB-1|RNA-binding protein|heterogeneous nuclear ribonucleoprotein I|heterogeneous nuclear ribonucleoprotein polypeptide I|hnRNP I|polypyrimidine tract binding protein (heterogeneous nuclear ribonucleoprotein I)	19p13.3	19	NC_000019.10	797392	812327	plus	16	600693	
9606	Homo sapiens	3490	0	live	IGFBP7	AGM, FSTL2, IBP-7, IGFBP-7, IGFBP-7v, IGFBPRP1, MAC25, PSF, RAMSVPS, TAF	insulin like growth factor binding protein 7	IGF-binding protein 7|IGFBP-rP1|PGI2-stimulating factor|angiomodulin|insulin-like growth factor binding protein 7|prostacyclin-stimulating factor|tumor-derived adhesion factor	4q12	4	NC_000004.12	57031071	57110385	minus	5	602867	
9606	Homo sapiens	5062	0	live	PAK2	PAK65, PAKgamma	p21 protein (Cdc42/Rac)-activated kinase 2	PAK-2|S6/H4 kinase|gamma-PAK|p21 (CDKN1A)-activated kinase 2|p21-activated kinase 2|p58	3q29	3	NC_000003.12	196739857	196832647	plus	16	605022	
9606	Homo sapiens	2495	0	live	FTH1	FHC, FTH, FTHL6, HFE5, PIG15, PLIF	ferritin, heavy polypeptide 1	apoferritin|cell proliferation-inducing gene 15 protein|ferritin H subunit|placenta immunoregulatory factor|proliferation-inducing protein 15	11q13	11	NC_000011.10	61964285	61967660	minus	4	134770	
9606	Homo sapiens	3920	0	live	LAMP2	CD107b, LAMP-2, LAMPB, LGP110	lysosomal associated membrane protein 2	CD107 antigen-like family member B|lysosomal-associated membrane protein 2	Xq24	X	NC_000023.11	120426148	120469349	minus	10	309060	
9606	Homo sapiens	3454	0	live	IFNAR1	AVP, IFN-alpha-REC, IFNAR, IFNBR, IFRC	interferon alpha and beta receptor subunit 1	CRF2-1|IFN-R-1|IFN-alpha/beta receptor 1|alpha-type antiviral protein|beta-type antiviral protein|cytokine receptor class-II member 1|cytokine receptor family 2 member 1|interferon (alpha, beta and omega) receptor 1|interferon receptor 1|interferon-alpha/beta receptor alpha chain|interferon-beta receptor 1|type I interferon receptor 1	21q22.11	21	NC_000021.9	33324443	33359823	plus	13	107450	
9606	Homo sapiens	3562	0	live	IL3	IL-3, MCGF, MULTI-CSF	interleukin 3	P-cell stimulating factor|P-cell-stimulating factor|colony-stimulating factor, multiple|hematopoietic growth factor|mast cell growth factor|mast-cell growth factor|multilineage-colony-stimulating factor|multipotential colony-stimulating factor	5q31.1	5	NC_000005.10	132060654	132063203	plus	5	147740	
9606	Homo sapiens	5903	0	live	RANBP2	ADANE, ANE1, IIAE3, NUP358, TRP1, TRP2	RAN binding protein 2	358 kDa nucleoporin|P270|acute necrotizing encephalopathy 1 (autosomal dominant)|nuclear pore complex protein Nup358|nucleoporin 358|nucleoporin Nup358|ran-binding protein 2|transformation-related protein 2	2q12.3	2	NC_000002.12	108719446	108785811	plus	31	601181	
9606	Homo sapiens	925	0	live	CD8A	CD8, Leu2, MAL, p32	CD8a molecule	CD8 antigen, alpha polypeptide (p32)|Leu2 T-lymphocyte antigen|OKT8 T-cell antigen|T cell co-receptor|T-cell antigen Leu2|T-lymphocyte differentiation antigen T8/Leu-2|T8 T-cell antigen	2p12	2	NC_000002.12	86784605	86808396	minus	10	186910	
9606	Homo sapiens	10859	0	live	LILRB1	CD85J, ILT-2, ILT2, LIR-1, LIR1, MIR-7, MIR7	leukocyte immunoglobulin like receptor B1	CD85 antigen-like family member J|Ig-like transcript 2|leucocyte Ig-like receptor B1|leukocyte immunoglobulin-like receptor subfamily B member 1 soluble isoform|leukocyte immunoglobulin-like receptor, subfamily B (with TM and ITIM domains), member 1|monocyte/macrophage immunoglobulin-like receptor 7|myeloid inhibitory receptor 7	19q13.4	19	NC_000019.10	54616930	54638167	plus	16	604811	
10090	Mus musculus	16323	0	live	Inhba		inhibin beta-A	activin beta-A chain	13 5.85 cM	13	NC_000079.6	16007745	16027723	plus	5		
9606	Homo sapiens	9261	0	live	MAPKAPK2	MAPKAP-K2, MK-2, MK2	mitogen-activated protein kinase-activated protein kinase 2	MAPK-activated protein kinase 2|MAPKAP kinase 2	1q32	1	NC_000001.11	206684912	206734285	plus	11	602006	
9606	Homo sapiens	5971	0	live	RELB	I-REL, IREL, REL-B	v-rel avian reticuloendotheliosis viral oncogene homolog B	v-rel avian reticuloendotheliosis viral oncogene homolog B (nuclear factor of kappa light polypeptide gene enhancer in B-cells 3)|v-rel reticuloendotheliosis viral oncogene homolog B, nuclear factor of kappa light polypeptide gene enhancer in B-cells 3	19q13.32	19	NC_000019.10	45001449	45038198	plus	12	604758	
9606	Homo sapiens	1655	0	live	DDX5	G17P1, HLR1, HUMP68, p68	DEAD-box helicase 5	ATP-dependent RNA helicase DDX5|DEAD (Asp-Glu-Ala-Asp) box helicase 5|DEAD (Asp-Glu-Ala-Asp) box polypeptide 5|DEAD box protein 5|DEAD box-5|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 5 (RNA helicase, 68kD)|RNA helicase p68	17q21	17	NC_000017.11	64498256	64506924	minus	16	180630	
9606	Homo sapiens	7049	0	live	TGFBR3	BGCAN, betaglycan	transforming growth factor beta receptor III	TGF-beta receptor type 3|TGF-beta receptor type III|TGFR-3|betaglycan proteoglycan	1p33-p32	1	NC_000001.11	91680343	91906002	minus	22	600742	
9606	Homo sapiens	654	0	live	BMP6	VGR, VGR1	bone morphogenetic protein 6	BMP-6|VG-1-R|VG-1-related protein|VGR-1|Vg1-related sequence|vegetal related growth factor (TGFB-related)|vegetal-related (TGFB related) cytokine	6p24-p23	6	NC_000006.12	7726778	7881728	plus	7	112266	
9606	Homo sapiens	9961	0	live	MVP	LRP, VAULT1	major vault protein	lung resistance-related protein	16p11.2	16	NC_000016.10	29820394	29848039	plus	15	605088	
9606	Homo sapiens	930	0	live	CD19	B4, CVID3	CD19 molecule	B-lymphocyte surface antigen B4|T-cell surface antigen Leu-12|differentiation antigen CD19	16p11.2	16	NC_000016.10	28931916	28939347	plus	15	107265	
9606	Homo sapiens	3813	0	live	KIR3DS1	CD158E2, KIR-123FM, KIR-G1, NKAT-10, NKAT10	killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1	MHC class I NK cell receptor|killer Ig receptor|killer cell immunoglobulin-like receptor KIR3DS1|killer cell immunoglobulin-like receptor, three domains, short cytoplasmic tail, 1|natural killer-associated transcript 10	19q13.4	19							
9606	Homo sapiens	2549	0	live	GAB1		GRB2 associated binding protein 1	GRB2-associated binder 1|GRB2-associated binding protein 1|growth factor receptor bound protein 2-associated protein 1	4q31.21	4	NC_000004.12	143336762	143474565	plus	14	604439	
9606	Homo sapiens	2931	0	live	GSK3A		glycogen synthase kinase 3 alpha	GSK-3 alpha|serine/threonine-protein kinase GSK3A	19q13.2	19	NC_000019.10	42230186	42242584	minus	11	606784	
9606	Homo sapiens	10461	0	live	MERTK	MER, RP38, Tyro12, c-Eyk, c-mer	MER proto-oncogene, tyrosine kinase	MER receptor tyrosine kinase|STK kinase|c-mer proto-oncogene tyrosine kinase|proto-oncogene c-Mer|receptor tyrosine kinase MerTK	2q14.1	2	NC_000002.12	111898479	112039953	plus	22	604705	
9606	Homo sapiens	4680	0	live	CEACAM6	CD66c, CEAL, NCA	carcinoembryonic antigen related cell adhesion molecule 6	Cluster of Differentiation 66c|carcinoembryonic antigen-related cell adhesion molecule 6 (non-specific cross reacting antigen)|normal cross-reacting antigen	19q13.2	19	NC_000019.10	41755421	41772211	plus	6	163980	
10090	Mus musculus	16658	0	live	Mafb	Kreisler, Krml, Krml1, kr	v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)	Kreisler (maf-related) leucine zipper protein|V-maf musculoaponeurotic fibrosarcoma oncogene homolog B|maf-B|segmentation protein Kr|transcription factor Maf-1	2 80.92 cM	2	NC_000068.7	160363677	160367065	minus	1		
9606	Homo sapiens	406986	0	live	MIR203A	MIR203, MIRN203, hsa-mir-203a, miR-203, miRNA203, mir-203a	microRNA 203a	hsa-mir-203|microRNA 203	14q32.33	14	NC_000014.9	104117405	104117514	plus	1	611899	
9606	Homo sapiens	5291	0	live	PIK3CB	P110BETA, PI3K, PI3KBETA, PIK3C1	phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit beta	PI3-kinase p110 subunit beta|PI3-kinase subunit beta|PI3K-beta|PtdIns-3-kinase p110|phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit beta|phosphatidylinositol-4,5-bisphosphate 3-kinase 110 kDa catalytic subunit beta|phosphatidylinositol-4,5-bisphosphate 3-kinase, catalytic subunit beta|phosphoinositide-3-kinase, catalytic, beta polypeptide|ptdIns-3-kinase subunit beta|ptdIns-3-kinase subunit p110-beta	3q22.3	3	NC_000003.12	138652698	138834938	minus	25	602925	
9606	Homo sapiens	51744	0	live	CD244	2B4, NAIL, NKR2B4, Nmrk, SLAMF4	CD244 molecule	CD244 molecule, natural killer cell receptor 2B4|NK cell activation inducing ligand NAIL|NK cell activation-inducing ligand|NK cell type I receptor protein 2B4|SLAM family member 4|h2B4|signaling lymphocytic activation molecule 4	1q23.3	1	NC_000001.11	160830158	160862902	minus	10	605554	
9606	Homo sapiens	407007	0	live	MIR222	MIRN222, miRNA222, mir-222	microRNA 222	hsa-mir-222	Xp11.3	X	NC_000023.11	45747015	45747124	minus	1	300569	
9606	Homo sapiens	5366	0	live	PMAIP1	APR, NOXA	phorbol-12-myristate-13-acetate-induced protein 1	PMA-induced protein 1|adult T cell leukemia-derived PMA-responsive|immediate-early-response protein APR|protein Noxa	18q21.32	18	NC_000018.10	59899960	59904306	plus	2	604959	
9606	Homo sapiens	1326	0	live	MAP3K8	AURA2, COT, EST, ESTF, MEKK8, TPL2, Tpl-2, c-COT	mitogen-activated protein kinase kinase kinase 8	Ewing sarcoma transformant|augmented in rheumatoid arthritis 2|cot (cancer Osaka thyroid) oncogene|proto-oncogene c-Cot|proto-oncogene serine/threoine protein kinase|tumor progression locus 2	10p11.23	10	NC_000010.11	30434003	30461833	plus	13	191195	
10116	Rattus norvegicus	25661	0	live	Fn1	FIBNEC, fn-1	fibronectin 1	FN	9q33	9	NC_005108.4	78900111	78969015	minus	47		
9606	Homo sapiens	406928	0	live	MIR137	MIRN137, miR-137	microRNA 137	hsa-mir-137	1p21.3	1	NC_000001.11	98046070	98046171	minus	1	614304	
10090	Mus musculus	14581	0	live	Gfi1	AW495828, Gfi-1, Pal-1, Pal1	growth factor independent 1	growth factor independent protein 1	5 52.23 cM	5	NC_000071.6	107716655	107726031	minus	10		
9606	Homo sapiens	799	0	live	CALCR	CRT, CT-R, CTR, CTR1	calcitonin receptor		7q21.3	7	NC_000007.14	93424487	93574730	minus	17	114131	
9606	Homo sapiens	9970	0	live	NR1I3	CAR, CAR1, MB67	nuclear receptor subfamily 1 group I member 3	constitutive activator of retinoid response|constitutive active receptor|constitutive active response|constitutive androstane nuclear receptor variant 2|constitutive androstane nuclear receptor variant 3|constitutive androstane nuclear receptor variant 4|constitutive androstane nuclear receptor variant 5|constitutive androstane receptor|nuclear receptor subfamily 1, group I, member 3|orphan nuclear hormone receptor|orphan nuclear receptor MB67	1q23.3	1	NC_000001.11	161229666	161238598	minus	9	603881	
9606	Homo sapiens	9846	0	live	GAB2		GRB2 associated binding protein 2	GRB2-associated binding protein 2|Grb2-associated binder 2|growth factor receptor bound protein 2-associated protein 2|pp100	11q14.1	11	NC_000011.10	78215290	78417822	minus	13	606203	
9606	Homo sapiens	6659	0	live	SOX4	EVI16	SRY-box 4	SRY (sex determining region Y)-box 4|SRY box 4|SRY-related HMG-box gene 4|ecotropic viral integration site 16	6p22.3	6	NC_000006.12	21593741	21598619	plus	1	184430	
9606	Homo sapiens	4920	0	live	ROR2	BDB, BDB1, NTRKR2	receptor tyrosine kinase-like orphan receptor 2	neurotrophic tyrosine kinase receptor-related 2	9q22	9	NC_000009.12	91722596	91950162	minus	14	602337	
10090	Mus musculus	12527	0	live	Cd9	Tspan29	CD9 antigen		6 59.32 cM	6	NC_000072.6	125460266	125494755	minus	8		
9606	Homo sapiens	4751	0	live	NEK2	HsPK21A, NLK1, PPP1R111, RP67, NEK2	NIMA related kinase 2	NIMA (never in mitosis gene a)-related kinase 2|NIMA-related kinase 2|nimA-like protein kinase 1|nimA-related protein kinase 2|protein phosphatase 1, regulatory subunit 111	1q32.3	1	NC_000001.11	211658256	211675630	minus	9	604043	
9606	Homo sapiens	79679	0	live	VTCN1	B7-H4, B7H4, B7S1, B7X, B7h.5, PRO1291, VCTN1	V-set domain containing T cell activation inhibitor 1	B7 family member, H4|B7 homolog 4|B7 superfamily member 1|T cell costimulatory molecule B7x|T-cell costimulatory molecule B7x|immune costimulatory protein B7-H4	1p13.1	1	NC_000001.11	117143587	117270368	minus	10	608162	
9606	Homo sapiens	4360	0	live	MRC1	CD206, CLEC13D, CLEC13DL, MMRL1, bA541I19.1, hMR, MRC1	mannose receptor, C type 1	C-type lectin domain family 13 member D|human mannose receptor|macrophage mannose receptor 1-like protein 1|mannose receptor, C type 1-like 1	10p12.33	10	NC_000010.11	17809343	17911162	plus	30	153618	
9606	Homo sapiens	26353	0	live	HSPB8	CMT2L, DHMN2, E2IG1, H11, HMN2, HMN2A, HSP22	heat shock protein family B (small) member 8	E2-induced gene 1 protein|alpha-crystallin C chain|heat shock 22kDa protein 8|heat shock 27kDa protein 8|protein kinase H11|small stress protein-like protein HSP22	12q24.23	12	NC_000012.12	119178790	119194746	plus	3	608014	
