tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	4609	0	live	MYC	MRTLC, bHLHe39, c-Myc, MYC	v-myc avian myelocytomatosis viral oncogene homolog	avian myelocytomatosis viral oncogene homolog|class E basic helix-loop-helix protein 39|myc-related translation/localization regulatory factor|proto-oncogene c-Myc|transcription factor p64|v-myc myelocytomatosis viral oncogene homolog	8q24.21	8	NC_000008.11	127736069	127741434	plus	3	190080	
9606	Homo sapiens	4193	0	live	MDM2	ACTFS, HDMX, hdm2	MDM2 proto-oncogene, E3 ubiquitin protein ligase	MDM2 oncogene, E3 ubiquitin protein ligase|Mdm2, p53 E3 ubiquitin protein ligase homolog|Mdm2, transformed 3T3 cell double minute 2, p53 binding protein|double minute 2, human homolog of; p53-binding protein|oncoprotein Mdm2	12q14.3-q15	12	NC_000012.12	68808168	68845544	plus	13	164785	
9606	Homo sapiens	4313	0	live	MMP2	CLG4, CLG4A, MMP-2, MMP-II, MONA, TBE-1	matrix metallopeptidase 2	collagenase type IV-A|matrix metallopeptidase 2 (gelatinase A, 72kDa gelatinase, 72kDa type IV collagenase)|matrix metalloproteinase-2|matrix metalloproteinase-II|neutrophil gelatinase	16q12.2	16	NC_000016.10	55478830	55506691	plus	17	120360	
9606	Homo sapiens	595	0	live	CCND1	BCL1, D11S287E, PRAD1, U21B31	cyclin D1	B-cell CLL/lymphoma 1|B-cell lymphoma 1 protein|BCL-1 oncogene|PRAD1 oncogene	11q13	11	NC_000011.10	69641105	69654474	plus	6	168461	
9606	Homo sapiens	3119	0	live	HLA-DQB1	CELIAC1, HLA-DQB, IDDM1	major histocompatibility complex, class II, DQ beta 1	MHC DQ beta|MHC class II DQ beta chain|MHC class II HLA-DQ beta glycoprotein|MHC class II antigen DQB1|MHC class II antigen HLA-DQ-beta-1|MHC class2 antigen|lymphocyte antigen	6p21.3	6	NC_000006.12	32659464	32666689	minus	6	604305	
9606	Homo sapiens	3606	0	live	IL18	IGIF, IL-18, IL-1g, IL1F4	interleukin 18	IFN-gamma-inducing factor|IL-1 gamma|iboctadekin|interleukin 18 (interferon-gamma-inducing factor)|interleukin-1 gamma	11q23.1	11	NC_000011.10	112143251	112164117	minus	6	600953	
9606	Homo sapiens	4851	0	live	NOTCH1	AOS5, AOVD1, TAN1, hN1	notch 1	Notch homolog 1, translocation-associated|translocation-associated notch protein TAN-1	9q34.3	9	NC_000009.12	136494444	136545786	minus	34	190198	
9606	Homo sapiens	3480	0	live	IGF1R	CD221, IGFIR, IGFR, JTK13	insulin like growth factor 1 receptor	IGF-I receptor|soluble IGF1R variant 1|soluble IGF1R variant 2	15q26.3	15	NC_000015.10	98648539	98964530	plus	24	147370	
9606	Homo sapiens	3725	0	live	JUN	AP-1, AP1, c-Jun	jun proto-oncogene	Jun activation domain binding protein|activator protein 1|enhancer-binding protein AP1|jun oncogene|p39|proto-oncogene c-Jun|v-jun avian sarcoma virus 17 oncogene homolog|v-jun sarcoma virus 17 oncogene homolog	1p32-p31	1	NC_000001.11	58780791	58784113	minus	1	165160	
9606	Homo sapiens	23411	0	live	SIRT1	SIR2, SIR2L1, SIR2alpha	sirtuin 1	SIR2-like protein 1|regulatory protein SIR2 homolog 1|sirtuin type 1	10q21.3	10	NC_000010.11	67884662	67918390	plus	11	604479	
9606	Homo sapiens	8743	0	live	TNFSF10	APO2L, Apo-2L, CD253, TL2, TNLG6A, TRAIL	tumor necrosis factor superfamily member 10	Apo-2 ligand|TNF-related apoptosis inducing ligand TRAIL|chemokine tumor necrosis factor ligand superfamily member 10|tumor necrosis factor (ligand) family, member 10|tumor necrosis factor (ligand) superfamily member 10|tumor necrosis factor (ligand) superfamily, member 10|tumor necrosis factor apoptosis-inducing ligand splice variant delta|tumor necrosis factor ligand 6A	3q26	3	NC_000003.12	172505508	172523507	minus	6	603598	
9606	Homo sapiens	4582	0	live	MUC1	ADMCKD, ADMCKD1, CA 15-3, CD227, EMA, H23AG, KL-6, MAM6, MCD, MCKD, MCKD1, MUC-1, MUC-1/SEC, MUC-1/X/ZD, PEM, PEMT, PUM, MUC1	mucin 1, cell surface associated	DF3 antigen|H23 antigen|Medullary cystic kidney disease, autosomal dominant|breast carcinoma-associated antigen DF3|cancer antigen 15-3|carcinoma-associated mucin|episialin|krebs von den Lungen-6|mucin 1, transmembrane|peanut-reactive urinary mucin|polymorphic epithelial mucin|tumor associated epithelial mucin|tumor-associated epithelial membrane antigen	1q21	1	NC_000001.11	155185824	155192915	minus	8	158340	
9606	Homo sapiens	3146	0	live	HMGB1	HMG-1, HMG1, HMG3, SBP-1	high mobility group box 1	Amphoterin|Sulfoglucuronyl carbohydrate binding protein|high-mobility group (nonhistone chromosomal) protein 1|high-mobility group box 1	13q12	13	NC_000013.11	30458740	30465944	minus	8	163905	
9606	Homo sapiens	4843	0	live	NOS2	HEP-NOS, INOS, NOSA, NOS2	nitric oxide synthase 2	NOS type II|NOS, type II|hepatocyte NOS|inducible NO synthase|inducible NOS|nitric oxide synthase 2, inducible|nitric oxide synthase 2A (inducible, hepatocytes)|nitric oxide synthase, macrophage|peptidyl-cysteine S-nitrosylase NOS2	17q11.2	17	NC_000017.11	27756766	27804341	minus	29	163730	
9606	Homo sapiens	3791	0	live	KDR	CD309, FLK1, VEGFR, VEGFR2	kinase insert domain receptor	fetal liver kinase 1|fetal liver kinase-1|kinase insert domain receptor (a type III receptor tyrosine kinase)|protein-tyrosine kinase receptor Flk-1|soluble VEGFR2|tyrosine kinase growth factor receptor	4q11-q12	4	NC_000004.12	55078259	55125595	minus	30	191306	
10090	Mus musculus	12578	0	live	Cdkn2a	ARF-INK4a, Arf, INK4a-ARF, Ink4a/Arf, MTS1, Pctr1, p16, p16(INK4a), p16INK4a, p19<ARF>, p19ARF	cyclin-dependent kinase inhibitor 2A	CDK4I|alternative reading frame|cdkn2a|cyclin-dependent kinase 4 inhibitor A|cyclin-dependent kinase inhibitor 2A (p16, inhibits CDK4)|cyclin-dependent kinase inhibitor 2A, isoforms 1/2|cyclin-dependent kinase inhibitor protein|mitochondrial smARF|p16-INK4|p16-INK4a	4 C3-C6	4	NC_000070.6	89274473	89294619	minus	4		
9606	Homo sapiens	7490	0	live	WT1	AWT1, EWS-WT1, GUD, NPHS4, WAGR, WIT-2, WT33	Wilms tumor 1	Wilms tumor protein isoform Ex4a(+)	11p13	11	NC_000011.10	32387775	32435535	minus	11	607102	
9606	Homo sapiens	7276	0	live	TTR	CTS, CTS1, HEL111, HsT2651, PALB, TBPA	transthyretin	ATTR|carpal tunnel syndrome 1|epididymis luminal protein 111|prealbumin, amyloidosis type I|thyroxine-binding prealbumin	18q12.1	18	NC_000018.10	31591767	31599024	plus	4	176300	
9606	Homo sapiens	5599	0	live	MAPK8	JNK, JNK-46, JNK1, JNK1A2, JNK21B1/2, PRKM8, SAPK1, SAPK1c	mitogen-activated protein kinase 8	JUN N-terminal kinase|MAP kinase 8|c-Jun N-terminal kinase 1|mitogen-activated protein kinase 8 isoform JNK1 alpha1|mitogen-activated protein kinase 8 isoform JNK1 beta2|stress-activated protein kinase 1|stress-activated protein kinase 1c	10q11.22	10	NC_000010.11	48306639	48439360	plus	15	601158	
9606	Homo sapiens	2146	0	live	EZH2	ENX-1, ENX1, EZH1b, KMT6, KMT6A, WVS, WVS2, EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	enhancer of zeste homolog 2|lysine N-methyltransferase 6	7q35-q36	7	NC_000007.14	148807372	148884349	minus	25	601573	
9606	Homo sapiens	5781	0	live	PTPN11	BPTP3, CFC, JMML, METCDS, NS1, PTP-1D, PTP2C, SH-PTP2, SH-PTP3, SHP2	protein tyrosine phosphatase, non-receptor type 11	PTP-2C|protein-tyrosine phosphatase 1D|protein-tyrosine phosphatase 2C	12q24	12	NC_000012.12	112418732	112509918	plus	16	176876	
10090	Mus musculus	56717	0	live	Mtor	2610315D21Rik, AI327068, FRAP, FRAP2, Frap1, RAFT1, RAPT1, flat	mechanistic target of rapamycin (serine/threonine kinase)	FK506 binding protein 12-rapamycin associated protein 1|FK506-binding protein 12-rapamycin complex-associated protein 1|FKBP-rapamycin associated protein (FRAP)|FKBP-rapamycin-associated protein FRAP|FKBP12-rapamycin complex-associated protein|angiopoietin-like factor CDT6|mammalian target of rapamycin|rapamycin target protein 1	4 E1	4	NC_000070.6	148448582	148557685	plus	58		
10090	Mus musculus	12043	0	live	Bcl2	AW986256, Bcl-2, C430015F12Rik, D630044D05Rik, D830018M01Rik	B cell leukemia/lymphoma 2	B-cell leukemia/lymphoma 2	1 49.76 cM	1	NC_000067.6	106538178	106714290	minus	2		
9606	Homo sapiens	3958	0	live	LGALS3	CBP35, GAL3, GALBP, GALIG, L31, LGALS2, MAC2	lectin, galactoside-binding, soluble, 3	35 kDa lectin|IgE-binding protein|MAC-2 antigen|advanced glycation end-product receptor 3|carbohydrate-binding protein 35|galactose-specific lectin 3|laminin-binding protein|lectin L-29	14q22.3	14	NC_000014.9	55129217	55145430	plus	7	153619	
10090	Mus musculus	16183	0	live	Il2	Il-2	interleukin 2	T-cell growth factor|TCGF	3 B-C	3	NC_000069.6	37120713	37125954	minus	4		
10090	Mus musculus	12028	0	live	Bax		BCL2-associated X protein		7 B5	7	NC_000073.6	45461695	45466903	minus	7		
10090	Mus musculus	12576	0	live	Cdkn1b	AA408329, AI843786, Kip1, p27, p27Kip1	cyclin-dependent kinase inhibitor 1B	cyclin-dependent kinase inhibitor p27	6 65.77 cM	6	NC_000072.6	134920401	134925525	plus	3		
9606	Homo sapiens	6790	0	live	AURKA	AIK, ARK1, AURA, AURORA2, BTAK, PPP1R47, STK15, STK6, STK7	aurora kinase A	ARK-1|Aurora-A kinase|IPL1-related kinase|aurora 2|aurora-related kinase 1|aurora/IPL1-like kinase|aurora/IPL1-related kinase 1|breast tumor-amplified kinase|breast-tumor-amplified kinase|hARK1|protein phosphatase 1, regulatory subunit 47|serine/threonine kinase 6|serine/threonine protein kinase 15|serine/threonine-protein kinase 15|serine/threonine-protein kinase 6|serine/threonine-protein kinase aurora-A	20q13	20	NC_000020.11	56369389	56392295	minus	11	603072	
9606	Homo sapiens	2261	0	live	FGFR3	ACH, CD333, CEK2, HSFGFR3EX, JTK4	fibroblast growth factor receptor 3	FGFR-3|fibroblast growth factor receptor 3 variant 4|hydroxyaryl-protein kinase|tyrosine kinase JTK4	4p16.3	4	NC_000004.12	1793299	1808872	plus	19	134934	
9606	Homo sapiens	3596	0	live	IL13	IL-13, P600	interleukin 13		5q31	5	NC_000005.10	132658173	132661109	plus	4	147683	
9606	Homo sapiens	3627	0	live	CXCL10	C7, IFI10, INP10, IP-10, SCYB10, crg-2, gIP-10, mob-1	C-X-C motif chemokine ligand 10	10 kDa interferon gamma-induced protein|chemokine (C-X-C motif) ligand 10|gamma IP10|gamma-IP10|interferon-inducible cytokine IP-10|protein 10 from interferon (gamma)-induced cell line|small inducible cytokine subfamily B (Cys-X-Cys), member 10|small-inducible cytokine B10	4q21	4	NC_000004.12	76021116	76023536	minus	4	147310	
9606	Homo sapiens	4049	0	live	LTA	LT, TNFB, TNFSF1, TNLG1E	lymphotoxin alpha	LT-alpha|TNF superfamily, member 1|TNF-beta|tumor necrosis factor beta|tumor necrosis factor ligand 1E|tumor necrosis factor ligand superfamily member 1	6p21.3	6	NC_000006.12	31560550	31574324	plus	8	153440	
9606	Homo sapiens	867	0	live	CBL	C-CBL2, FRA11B, NSLL, RNF55, CBL	Cbl proto-oncogene, E3 ubiquitin protein ligase	Cas-Br-M (murine) ecotropic retroviral transforming sequence|RING finger protein 55|casitas B-lineage lymphoma proto-oncogene|fragile site, folic acid type, rare, fra(11)(q23.3)|oncogene CBL2|proto-oncogene c-Cbl|signal transduction protein CBL	11q23.3	11	NC_000011.10	119206276	119308149	plus	17	165360	
9606	Homo sapiens	1803	0	live	DPP4	ADABP, ADCP2, CD26, DPPIV, TP103	dipeptidyl peptidase 4	ADCP-2|DPP IV|T-cell activation antigen CD26|adenosine deaminase complexing protein 2|dipeptidyl peptidase IV|dipeptidyl-peptidase 4|dipeptidylpeptidase 4|dipeptidylpeptidase IV (CD26, adenosine deaminase complexing protein 2)	2q24.3	2	NC_000002.12	161992241	162074542	minus	26	102720	
9606	Homo sapiens	6850	0	live	SYK	p72-Syk	spleen tyrosine kinase		9q22	9	NC_000009.12	90801680	90898560	plus	16	600085	
9606	Homo sapiens	2022	0	live	ENG	END, HHT1, ORW1	endoglin	CD105 antigen	9q34.11	9	NC_000009.12	127815012	127854773	minus	16	131195	
9606	Homo sapiens	567	0	live	B2M	IMD43	beta-2-microglobulin	beta chain of MHC class I molecules|beta-2-microglobin	15q21.1	15	NC_000015.10	44711487	44718159	plus	4	109700	
9606	Homo sapiens	7424	0	live	VEGFC	Flt4-L, LMPH1D, VRP	vascular endothelial growth factor C	FLT4 ligand DHM|vascular endothelial growth factor-related protein	4q34.3	4	NC_000004.12	176683534	176792745	minus	7	601528	
9606	Homo sapiens	2272	0	live	FHIT	AP3Aase, FRA3B	fragile histidine triad	AP3A hydrolase|diadenosine 5',5'''-P1,P3-triphosphate hydrolase|dinucleosidetriphosphatase	3p14.2	3	NC_000003.12	59747587	61251459	minus	14	601153	
9606	Homo sapiens	4683	0	live	NBN	AT-V1, AT-V2, ATV, NBS, NBS1, P95	nibrin	Nijmegen breakage syndrome 1 (nibrin)|cell cycle regulatory protein p95|p95 protein of the MRE11/RAD50 complex	8q21	8	NC_000008.11	89933336	89984733	minus	19	602667	
10090	Mus musculus	16168	0	live	Il15	AI503618, IL-15	interleukin 15		8 39.33 cM	8	NC_000074.6	82331624	82403227	minus	11		
9606	Homo sapiens	10018	0	live	BCL2L11	BAM, BIM, BOD	BCL2 like 11	BCL2-like 11 (apoptosis facilitator)|bcl-2 interacting mediator of cell death|bcl-2 interacting protein Bim|bcl-2-related ovarian death agonist	2q13	2	NC_000002.12	111120618	111168445	plus	15	603827	
9606	Homo sapiens	406947	0	live	MIR155	MIRN155, miRNA155, mir-155	microRNA 155	hsa-mir-155	21q21.3	21	NC_000021.9	25573980	25574044	plus	1	609337	
9606	Homo sapiens	4363	0	live	ABCC1	ABC29, ABCC, GS-X, MRP, MRP1	ATP binding cassette subfamily C member 1	ATP-binding cassette transporter variant ABCC1delta-ex13|ATP-binding cassette transporter variant ABCC1delta-ex13&14|ATP-binding cassette transporter variant ABCC1delta-ex25|ATP-binding cassette transporter variant ABCC1delta-ex25&26|ATP-binding cassette, sub-family C (CFTR/MRP), member 1|LTC4 transporter|leukotriene C(4) transporter	16p13.1	16	NC_000016.10	15949577	16143074	plus	33	158343	
9606	Homo sapiens	8678	0	live	BECN1	ATG6, VPS30, beclin1	beclin 1, autophagy related	ATG6 autophagy related 6 homolog|beclin 1 (coiled-coil, moesin-like BCL2-interacting protein)|coiled-coil myosin-like BCL2-interacting protein	17q21	17	NC_000017.11	42810132	42824292	minus	13	604378	
9606	Homo sapiens	22914	0	live	KLRK1	CD314, D12S2489E, KLR, NKG2-D, NKG2D	killer cell lectin like receptor K1	NK cell receptor D|NKG2-D-activating NK receptor|killer cell lectin-like receptor subfamily K, member 1	12p13.2-p12.3	12	NC_000012.12	10372353	10390054	minus	8	611817	
9606	Homo sapiens	8837	0	live	CFLAR	CASH, CASP8AP1, CLARP, Casper, FLAME, FLAME-1, FLAME1, FLIP, I-FLICE, MRIT, c-FLIP, c-FLIPL, c-FLIPR, c-FLIPS	CASP8 and FADD like apoptosis regulator	FADD-like antiapoptotic molecule 1|MACH-related inducer of toxicity|caspase homolog|caspase-eight-related protein|caspase-like apoptosis regulatory protein|caspase-related inducer of apoptosis|cellular FLICE-like inhibitory protein|inhibitor of FLICE|usurpin beta	2q33-q34	2	NC_000002.12	201116154	201172688	plus	14	603599	
10090	Mus musculus	12125	0	live	Bcl2l11	1500006F24Rik, Bim, Bod, bcl2-L-11	BCL2-like 11 (apoptosis facilitator)	Bcl2 interacting mediator of cell death|bcl2-interacting mediator of cell death	2 F3-G1	2	NC_000068.7	128126038	128162547	plus	7		
9606	Homo sapiens	7486	0	live	WRN	RECQ3, RECQL2, RECQL3	Werner syndrome RecQ like helicase	DNA helicase, RecQ-like type 3|Werner syndrome, RecQ helicase-like|exonuclease WRN|recQ protein-like 2	8p12	8	NC_000008.11	31033262	31173761	plus	37	604611	
9606	Homo sapiens	407040	0	live	MIR34A	MIRN34A, miRNA34A, mir-34, mir-34a	microRNA 34a	hsa-mir-34a	1p36.22	1	NC_000001.11	9151668	9151777	minus	1	611172	
9606	Homo sapiens	2956	0	live	MSH6	GTBP, GTMBP, HNPCC5, HSAP, p160	mutS homolog 6	G/T mismatch-binding protein|mutS-alpha 160 kDa subunit|sperm-associated protein	2p16	2	NC_000002.12	47783082	47806953	plus	13	600678	
9606	Homo sapiens	5335	0	live	PLCG1	NCKAP3, PLC-II, PLC1, PLC148, PLCgamma1	phospholipase C gamma 1	1-phosphatidyl-D-myo-inositol-4,5-bisphosphate|1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase gamma 1|1-phosphatidylinositol-4,5-bisphosphate phosphodiesterase gamma-1|PLC-148|PLC-gamma-1|inositoltrisphosphohydrolase|monophosphatidylinositol phosphodiesterase|phosphatidylinositol phospholipase C|phosphoinositidase C|phosphoinositide phospholipase C|phosphoinositide phospholipase C-gamma-1|phospholipase C, gamma 1 (formerly subtype 148)|phospholipase C-148|phospholipase C-II|phospholipase C-gamma-1|triphosphoinositide phosphodiesterase	20q12-q13.1	20	NC_000020.11	41137519	41175721	plus	32	172420	
9606	Homo sapiens	6776	0	live	STAT5A	MGF, STAT5	signal transducer and activator of transcription 5A		17q11.2	17	NC_000017.11	42287547	42311943	plus	20	601511	
10090	Mus musculus	60533	0	live	Cd274	A530045L16Rik, B7h1, Pdcd1l1, Pdcd1lg1, Pdl1	CD274 antigen	B7 homolog 1|PDCD1 ligand 1	19 C2	19	NC_000085.6	29367438	29388095	plus	7		
9606	Homo sapiens	3574	0	live	IL7	IL-7	interleukin 7		8q12-q13	8	NC_000008.11	78675872	78805523	minus	9	146660	
9606	Homo sapiens	5551	0	live	PRF1	FLH2, HPLH2, P1, PFN1, PFP	perforin 1	cytolysin|lymphocyte pore forming protein|lymphocyte pore-forming protein|perforin 1 (pore forming protein)	10q22	10	NC_000010.11	70597348	70602775	minus	3	170280	
9606	Homo sapiens	10320	0	live	IKZF1	Hs.54452, IK1, IKAROS, LYF1, LyF-1, PPP1R92, PRO0758, ZNFN1A1	IKAROS family zinc finger 1	CLL-associated antigen KW-6|IKAROS family zinc finger 1 (Ikaros)|ikaros family zinc finger protein 1|lymphoid transcription factor LyF-1|protein phosphatase 1, regulatory subunit 92|zinc finger protein, subfamily 1A, 1 (Ikaros)	7p12.2	7	NC_000007.14	50303465	50405101	plus	15	603023	
10090	Mus musculus	16818	0	live	Lck	Hck-3, Lsk, Lskt, p56<lck>, p56Lck	lymphocyte protein tyrosine kinase	leukocyte C-terminal Src kinase|lymphocyte cell-specific protein-tyrosine kinase	4 63.26 cM	4	NC_000070.6	129548344	129573641	minus	15		
9606	Homo sapiens	834	0	live	CASP1	ICE, IL1BC, P45	caspase 1	CASP1 nirs variant 1|IL-1 beta-converting enzyme|IL1B-convertase|caspase 1, apoptosis-related cysteine peptidase (interleukin 1, beta, convertase)|interleukin 1, beta, convertase|interleukin 1-B converting enzyme	11q23	11	NC_000011.10	105025508	105036662	minus	11	147678	
10090	Mus musculus	20963	0	live	Syk	Sykb	spleen tyrosine kinase		13 B-C2	13	NC_000079.6	52582329	52648792	plus	15		
9606	Homo sapiens	2120	0	live	ETV6	TEL, TEL/ABL, THC5	ETS variant 6	ETS translocation variant 6|ETS-related protein Tel1|TEL1 oncogene|ets variant gene 6 (TEL oncogene)	12p13	12	NC_000012.12	11649854	11895402	plus	13	600618	
9606	Homo sapiens	3567	0	live	IL5	EDF, IL-5, TRF	interleukin 5	B-cell differentiation factor I|T-cell replacing factor|colony-stimulating factor, eosinophil|eosinophil differentiation factor	5q31.1	5	NC_000005.10	132541444	132556890	minus	6	147850	
9606	Homo sapiens	1021	0	live	CDK6	MCPH12, PLSTIRE	cyclin-dependent kinase 6	cell division protein kinase 6|serine/threonine-protein kinase PLSTIRE	7q21-q22	7	NC_000007.14	92604921	92836627	minus	11	603368	
10090	Mus musculus	20683	0	live	Sp1	1110003E12Rik, AA450830, AI845540-1, Sp1	trans-acting transcription factor 1		15 F3	15	NC_000081.6	102406316	102436404	plus	7		
9606	Homo sapiens	7409	0	live	VAV1	VAV	vav guanine nucleotide exchange factor 1	vav 1 guanine nucleotide exchange factor|vav 1 oncogene	19p13.3	19	NC_000019.10	6772668	6857366	plus	28	164875	
9606	Homo sapiens	1028	0	live	CDKN1C	BWCR, BWS, KIP2, WBS, p57, p57Kip2	cyclin-dependent kinase inhibitor 1C	cyclin-dependent kinase inhibitor 1C (p57, Kip2)|cyclin-dependent kinase inhibitor p57	11p15.5	11	NC_000011.10	2883218	2885816	minus	4	600856	
9606	Homo sapiens	23705	0	live	CADM1	BL2, IGSF4, IGSF4A, NECL2, Necl-2, RA175, ST17, SYNCAM, TSLC1, sTSLC-1, sgIGSF, synCAM1	cell adhesion molecule 1	TSLC-1|TSLC1/Nectin-like 2/IGSF4|immunoglobulin superfamily member 4|immunoglobulin superfamily, member 4|immunoglobulin superfamily, member 4D variant 1|immunoglobulin superfamily, member 4D variant 2|nectin-like 2|nectin-like protein 2|spermatogenic immunoglobulin superfamily|synaptic cell adhesion molecule|truncated CADM1 protein|tumor suppressor in lung cancer 1	11q23.2	11	NC_000011.10	115173625	115504523	minus	12	605686	
9606	Homo sapiens	5588	0	live	PRKCQ	PRKCT, nPKC-theta	protein kinase C theta	protein kinase C, theta	10p15	10	NC_000010.11	6393595	6580646	minus	22	600448	
10090	Mus musculus	22778	0	live	Ikzf1	5832432G11Rik, Ikaros, LyF-1, Zfpn1a1, Znfn1a1, hlk-1, mKIAA4227	IKAROS family zinc finger 1	ikaros family zinc finger protein 1|lymphoid transcription factor LyF-1|zinc finger protein subfamily 1A, 1|zinc finger protein, subfamily 1A, 1 (Ikaros)	11 7.02 cM	11	NC_000077.6	11684969	11772926	plus	13		
10090	Mus musculus	21752	0	live	Tert	EST2, TCS1, TP2, TR, TRT	telomerase reverse transcriptase	telomerase catalytic subunit|telomerase reverse transcriptase beta	13 40.12 cM	13	NC_000079.6	73626797	73649843	plus	17		
10090	Mus musculus	22324	0	live	Vav1	Vav, vav-T	vav 1 oncogene	p95vav|vav oncogene	17 29.76 cM	17	NC_000083.6	57279079	57329236	plus	27		
9606	Homo sapiens	3055	0	live	HCK	JTK9, p59Hck, p61Hck	HCK proto-oncogene, Src family tyrosine kinase	hematopoietic cell kinase|hemopoietic cell kinase|p59-HCK/p60-HCK	20q11-q12	20	NC_000020.11	32052188	32101856	plus	15	142370	
9606	Homo sapiens	6356	0	live	CCL11	SCYA11	C-C motif chemokine ligand 11	chemokine (C-C motif) ligand 11|eosinophil chemotactic protein|eotaxin-1|small inducible cytokine subfamily A (Cys-Cys), member 11 (eotaxin)	17q12	17	NC_000017.11	34285668	34288180	plus	3	601156	
9606	Homo sapiens	9235	0	live	IL32	IL-32alpha, IL-32beta, IL-32delta, IL-32gamma, NK4, TAIF, TAIFa, TAIFb, TAIFc, TAIFd	interleukin 32	interleukin-32 eta|interleukin-32 small|interleukin-32 theta|natural killer cell transcript 4|natural killer cells protein 4|tumor necrosis factor alpha-inducing factor	16p13.3	16	NC_000016.10	3065312	3069667	plus	7	606001	
9606	Homo sapiens	5079	0	live	PAX5	ALL3, BSAP	paired box 5	B-cell lineage specific activator|paired box homeotic gene 5|paired domain gene 5|transcription factor PAX 5	9p13	9	NC_000009.12	36833275	37035319	minus	12	167414	
10090	Mus musculus	27007	0	live	Klrk1	D6H12S2489E, NKG2-D, Nkg2d	killer cell lectin-like receptor subfamily K, member 1	NK cell receptor D|NKG2-D-activating NK receptor|natural killer cell group 2D	6 63.44 cM	6	NC_000072.6	129610323	129623864	minus	9		
9606	Homo sapiens	1232	0	live	CCR3	CC-CKR-3, CD193, CKR3, CMKBR3	chemokine (C-C motif) receptor 3	C-C CKR-3|CC chemokine receptor 3|CCR-3|b-chemokine receptor|eosinophil CC chemokine receptor 3|eosinophil eotaxin receptor	3p21.3	3	NC_000003.12	46210695	46266706	plus	5	601268	
10090	Mus musculus	16852	0	live	Lgals1	AA410090, Gal-1, Galbp, L-14.5, L14, Lect14, galectin-1	lectin, galactose binding, soluble 1	14 kDa lectin|S-Lac lectin 1|beta-galactoside binding protein|beta-galactoside-binding lectin L-14-I|galaptin|lactose-binding lectin 1|lectin galactoside-binding soluble 1	15 E	15	NC_000081.6	78926725	78930465	plus	4		
9606	Homo sapiens	1235	0	live	CCR6	BN-1, C-C CKR-6, CC-CKR-6, CCR-6, CD196, CKR-L3, CKRL3, CMKBR6, DCR2, DRY6, GPR29, GPRCY4, STRL22	chemokine (C-C motif) receptor 6	G protein-coupled receptor 29|G-protein coupled receptor 29|LARC receptor|chemokine (C-C) receptor 6|chemokine receptor-like 3|seven-transmembrane receptor, lymphocyte, 22	6q27	6	NC_000006.12	167111807	167139141	plus	4	601835	
9606	Homo sapiens	6304	0	live	SATB1		SATB homeobox 1	special AT-rich sequence binding protein 1 (binds to nuclear matrix/scaffold-associating DNA)|special AT-rich sequence-binding protein 1	3p23	3	NC_000003.12	18345806	18445588	minus	16	602075	
9606	Homo sapiens	274	0	live	BIN1	AMPH2, AMPHL, SH3P9	bridging integrator 1	amphiphysin II|amphiphysin-like protein|box dependant MYC interacting protein 1|box-dependent myc-interacting protein 1	2q14	2	NC_000002.12	127048023	127107400	minus	22	601248	
10090	Mus musculus	15903	0	live	Id3	Hlh462, Idb3, bHLHb25	inhibitor of DNA binding 3	ID-like protein inhibitor HLH 462|inhibitor of differentiation 3	4 68.34 cM	4	NC_000070.6	136143822	136145392	plus	3		
9606	Homo sapiens	29851	0	live	ICOS	AILIM, CD278, CVID1	inducible T-cell co-stimulator	activation-inducible lymphocyte immunomediatory molecule|inducible costimulator	2q33	2	NC_000002.12	203936731	203961579	plus	8	604558	
9606	Homo sapiens	27086	0	live	FOXP1	12CC4, HSPC215, MFH, QRF1, hFKH1B	forkhead box P1	fork head-related protein like B|glutamine-rich factor 1|mac-1-regulated forkhead	3p14.1	3	NC_000003.12	70954714	71583989	minus	36	605515	
9606	Homo sapiens	112744	0	live	IL17F	CANDF6, IL-17F, ML-1, ML1	interleukin 17F	cytokine ML-1	6p12	6	NC_000006.12	52236681	52245689	minus	4	606496	
9606	Homo sapiens	1654	0	live	DDX3X	CAP-Rf, DBX, DDX14, DDX3, HLP2, MRX102	DEAD-box helicase 3, X-linked	DEAD (Asp-Glu-Ala-Asp) box helicase 3, X-linked|DEAD (Asp-Glu-Ala-Asp) box polypeptide 3, X-linked|DEAD box protein 3, X-chromosomal|DEAD box, X isoform|DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 3|DEAD/H box-3|helicase-like protein 2	Xp11.3-p11.23	X	NC_000023.11	41333308	41364472	plus	20	300160	
10090	Mus musculus	16428	0	live	Itk	Emt, Tcsk, Tsk	IL2 inducible T cell kinase	T-cell-specific kinase|interleukin-2-inducible T cell kinase|kinase TLK	11 27.75 cM	11	NC_000077.6	46325148	46389515	minus	18		
9606	Homo sapiens	6957	0	live	TRB	TCRB@, TRB	T cell receptor beta locus	T-cell antigen receptor, beta polypeptide, T-cell receptor, beta cluster|T-cell receptor, beta cluster	7q34	7	NC_000007.14	142299011	142813287	plus	0		
