tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9685	Felis catus	101088938	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			B3	NC_018728.2	137567169	137575374	minus	4		
9685	Felis catus	101081642	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			B3	NC_018728.2	137619779	137626477	plus	4		
9685	Felis catus	101081390	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			B3	NC_018728.2	137543967	137554638	minus	4		
9685	Felis catus	101081145	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			B3	NC_018728.2	137510284	137525009	minus	5		
9685	Felis catus	101080897	0	live	SERPINA1		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1			B3	NC_018728.2	137460658	137469848	minus	5		
9685	Felis catus	101080642	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			B3	NC_018728.2	137391604	137405273	minus	4		
27679	Saimiri boliviensis	101044646	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
27679	Saimiri boliviensis	101039064	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
27679	Saimiri boliviensis	101037907	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
27679	Saimiri boliviensis	101036735	0	live	SERPINA1		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1			Un							
27679	Saimiri boliviensis	101036409	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
9555	Papio anubis	101008160	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			7	NC_018158.1	150759435	150771298	plus	6		
9555	Papio anubis	101003644	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			7	NC_018158.1	150588363	150600409	minus	5		
9555	Papio anubis	101001659	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			7	NC_018158.1	150450849	150469814	minus	5		
9597	Pan paniscus	100991379	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			14	NC_027882.1	94398596	94408909	minus	5		
9597	Pan paniscus	100985000	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			14	NC_027882.1	94269299	94288391	minus	5		
30611	Otolemur garnettii	100960454	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
30611	Otolemur garnettii	100960146	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			Un							
30611	Otolemur garnettii	100960125	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
30611	Otolemur garnettii	100959841	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			Un							
30611	Otolemur garnettii	100959206	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
30611	Otolemur garnettii	100943123	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
9305	Sarcophilus harrisii	100928757	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			1							
10141	Cavia porcellus	100730068	0	live	Serpina7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
10141	Cavia porcellus	100727548	0	live	Serpina9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			Un							
10141	Cavia porcellus	100726710	0	live	Serpina3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
10141	Cavia porcellus	100724253	0	live	Serpina11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9785	Loxodonta africana	100674536	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			Un							
9785	Loxodonta africana	100672516	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un							
9785	Loxodonta africana	100672228	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
9785	Loxodonta africana	100671650	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un							
9785	Loxodonta africana	100671365	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			Un							
9785	Loxodonta africana	100664453	0	live	SERPINA1		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 1			Un							
9823	Sus scrofa	100620680	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			7	NC_010449.4	122649114	122684975	minus	4		
61853	Nomascus leucogenys	100595468	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			22a	NC_019837.1	11502083	11513745	minus	5		
61853	Nomascus leucogenys	100586128	0	live	SERPINA9		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 9			22a	NC_019837.1	11678142	11689690	plus	5		
61853	Nomascus leucogenys	100585811	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11				NW_003501389.1	31767539	31777676	minus	5		
61853	Nomascus leucogenys	100584018	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			22a	NC_019837.1	11834046	11853817	plus	5		
9646	Ailuropoda melanoleuca	100478664	0	live	LOC100478664	PANDA_009254	corticosteroid-binding globulin	hypothetical protein		Un							
9601	Pongo abelii	100458476	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			14	NC_012605.1	95850908	95882160	minus	6		
9601	Pongo abelii	100455945	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			14	NC_012605.1	95803993	95814909	minus	5		
9601	Pongo abelii	100445447	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			X	NC_012614.1	104991745	104997041	minus	5		
9483	Callithrix jacchus	100394774	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			10	NC_013905.1	120250239	120269774	plus	5		
9483	Callithrix jacchus	100394053	0	live	SERPINA12		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12			10	NC_013905.1	120117784	120134628	minus	5		
9483	Callithrix jacchus	100390613	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			X	NC_013918.1	94735538	94739073	minus	4		
9483	Callithrix jacchus	100389091	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4			10	NC_013905.1	120181347	120188218	plus	4		
9483	Callithrix jacchus	100388730	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			10	NC_013905.1	120069897	120082938	minus	5		
9483	Callithrix jacchus	100387282	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6			10	NC_013905.1	119945312	119963138	minus	5		
9986	Oryctolagus cuniculus	100359259	0	live	SERPINA5		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un	NW_003159509.1	517843	523742	plus	3		
9986	Oryctolagus cuniculus	100357709	0	live	SERPINA3		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3			Un	NW_003159535.1	9662	19951	plus	5		
9986	Oryctolagus cuniculus	100356676	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			Un	NW_003159509.1	417016	429575	minus	5		
9986	Oryctolagus cuniculus	100351289	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			X	NC_013690.1	54738768	54746324	minus	5		
9601	Pongo abelii	100189861	0	live	DKFZP470L1511		DKFZP470L1511 protein										
9601	Pongo abelii	100173860	0	live	SERPINA3	AACT	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 3	ACT|serpin A3		14	NC_012605.1	95979135	95988659	plus	4		
9601	Pongo abelii	100172888	0	live	SERPINA6		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6	CBG|serpin A6|transcortin		14	NC_012605.1	95659762	95678887	minus	5		
9823	Sus scrofa	100157117	0	live	SERPINA4		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4		7	7	NC_010449.4	122899948	122909065	plus	4		
9796	Equus caballus	100061538	0	live	SERPINA7		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7			X	NC_009175.2	83696003	83701281	minus	5		
13616	Monodelphis domestica	100017441	0	live	SERPINA10		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 10			1	NC_008801.1	222105229	222171666	minus	10		
9986	Oryctolagus cuniculus	100008986	0	live	LOC100008986		alpha-1-antiproteinase E			Un	NW_003159509.1	366228	371227	minus	5		
9986	Oryctolagus cuniculus	100008980	0	live	LOC100008980		alpha-1-antiproteinase S-1 precursor			Un	NW_003159509.1	397536	405022	minus	5		
9598	Pan troglodytes	467542	0	live	SERPINA11		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 11			14	NC_006481.3	94028532	94038738	minus	5		
9823	Sus scrofa	396685	0	live	LOC396685	SERPINA3-3	serpin A3-8	alpha-1-antichymotrypsin 3	7	7	NC_010449.4	123016238	123025025	minus	5		
9823	Sus scrofa	100153899	0	live	LOC100153899		serpin A3-8	alpha-1-antichymotrypsin 2	7	7	NC_010449.4	122961721	122969848	plus	5		
8355	Xenopus laevis	397792	0	live	LOC397792		alpha-1-antiproteinase										
9402	Pteropus alecto	102894368	0	live	LOC102894368	PAL_GLEAN10020814, SERPINA5	plasma serine protease inhibitor	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5		Un							
72004	Bos mutus	102288173	0	live	LOC102288173	M91_18312	serpin A3-3			Un							
9823	Sus scrofa	100155953	0	live	LOC100155953		serpin A11		7	7	NC_010449.4	122785173	122800708	minus	5		
146911	Gekko japonicus	107116428	0	live	LOC107116428		alpha-1-antiproteinase-like			Un							
146911	Gekko japonicus	107114092	0	live	LOC107114092		alpha-1-antiproteinase-like			Un							
32536	Acinonyx jubatus	106977455	0	live	LOC106977455		corticosteroid-binding globulin-like			Un							
32536	Acinonyx jubatus	106977450	0	live	LOC106977450		serpin A9-like			Un							
32536	Acinonyx jubatus	106977446	0	live	LOC106977446		serpin A12-like			Un							
198806	Calidris pugnax	106897149	0	live	LOC106897149		alpha-1-antiproteinase F-like			Un							
9172	Sturnus vulgaris	106858035	0	live	LOC106858035		serpin A3-4-like			Un							
9793	Equus asinus	106832398	0	live	LOC106832398		plasma serine protease inhibitor-like			Un							
9793	Equus asinus	106825333	0	live	LOC106825333		alpha-1-antiproteinase 2-like			Un							
9823	Sus scrofa	106504545	0	live	LOC106504545		serpin A3-8-like			7	NC_010449.4	122999381	123002765	plus	3		
202946	Apteryx australis mantelli	106483128	0	live	LOC106483128		serine protease inhibitor 2.1-like			Un							
381198	Anser cygnoides domesticus	106033766	0	live	LOC106033766		alpha-1-antiproteinase 2-like			Un							
10020	Dipodomys ordii	105986464	0	live	LOC105986464		alpha-1-antiproteinase-like			Un							
127582	Trichechus manatus latirostris	105756295	0	live	LOC105756295		serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5			Un							
37293	Aotus nancymaae	105721294	0	live	LOC105721294		alpha-1-antichymotrypsin-like			Un							
9545	Macaca nemestrina	105467494	0	live	LOC105467494		serpin A11			Un							
9837	Camelus bactrianus	105079904	0	live	LOC105079904		serpin A3-8-like			Un							
43346	Bison bison bison	104985852	0	live	LOC104985852		serpin A3-1			Un							
885580	Fukomys damarensis	104851832	0	live	LOC104851832	H920_17268	alpha-1-antiproteinase S-like	Alpha-1-antiproteinase S		Un							
52644	Haliaeetus leucocephalus	104841893	0	live	LOC104841893		alpha-1-antiproteinase F-like			Un							
52644	Haliaeetus leucocephalus	104841888	0	live	LOC104841888		alpha-1-antiproteinase 2-like			Un							
932674	Corvus cornix cornix	104688718	0	live	LOC104688718		uncharacterized LOC104688718			Un							
932674	Corvus cornix cornix	104686244	0	live	LOC104686244		serine protease inhibitor 2.1-like			Un							
100784	Balearica regulorum gibbericeps	104640041	0	live	LOC104640041	N312_01150	uncharacterized LOC104640041	Alpha-1-antiproteinase 2|hypothetical protein		Un							
100784	Balearica regulorum gibbericeps	104636522	0	live	LOC104636522	N312_11533	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
100784	Balearica regulorum gibbericeps	104634812	0	live	LOC104634812	N312_12259	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
97097	Phaethon lepturus	104628166	0	live	LOC104628166	N335_06938	alpha-1-antiproteinase-like	Alpha-1-antiproteinase 2		Un							
97097	Phaethon lepturus	104628162	0	live	LOC104628162	N335_06934	serine protease inhibitor 2.1-like	Alpha-1-antichymotrypsin		Un							
97097	Phaethon lepturus	104624738	0	live	LOC104624738	N335_14303	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
57412	Colius striatus	104563139	0	live	LOC104563139		serine protease inhibitor 2.1-like			Un							
57412	Colius striatus	104563138	0	live	LOC104563138	N325_09529	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
57412	Colius striatus	104560700	0	live	LOC104560700	N325_03298	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
54374	Mesitornis unicolor	104541248	0	live	LOC104541248	N332_06633	serine protease inhibitor 2.1-like	Alpha-1-antichymotrypsin		Un							
54374	Mesitornis unicolor	104541247	0	live	LOC104541247	N332_06632	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
54374	Mesitornis unicolor	104537458	0	live	LOC104537458	N332_04247	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
279965	Caprimulgus carolinensis	104532360	0	live	LOC104532360	N321_09439	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
54383	Eurypyga helias	104517273	0	live	LOC104517273	N326_11967	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
54383	Eurypyga helias	104514111	0	live	LOC104514111	N326_08176	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
54383	Eurypyga helias	104508781	0	live	LOC104508781	N326_12390	uncharacterized LOC104508781	Alpha-1-antiproteinase 2|hypothetical protein		Un							
54383	Eurypyga helias	104508779	0	live	LOC104508779	N326_12389	serine protease inhibitor 2.1-like	Alpha-1-antiproteinase		Un							
175836	Buceros rhinoceros silvestris	104495365	0	live	LOC104495365	N320_01151	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
175836	Buceros rhinoceros silvestris	104493257	0	live	LOC104493257	N320_12799	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
187382	Chlamydotis macqueenii	104479252	0	live	LOC104479252	N324_04580	alpha-1-antiproteinase-like	Alpha-1-antiproteinase 2|Alpha-1-antiproteinase F		Un							
187382	Chlamydotis macqueenii	104479247	0	live	LOC104479247	N324_04576	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
240206	Pterocles gutturalis	104472516	0	live	LOC104472516		alpha-1-antiproteinase F-like			Un							
240206	Pterocles gutturalis	104458573	0	live	LOC104458573	N339_12112	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
176057	Nestor notabilis	104413691	0	live	LOC104413691		alpha-1-antiproteinase F-like			Un							
176057	Nestor notabilis	104403762	0	live	LOC104403762	N333_10025	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
8897	Chaetura pelagica	104394203	0	live	LOC104394203	M959_10901	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
8897	Chaetura pelagica	104394202	0	live	LOC104394202	M959_10894	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
8897	Chaetura pelagica	104394176	0	live	LOC104394176	M959_10900	serine protease inhibitor 2.1-like	Serine protease inhibitor A3C		Un							
121530	Tauraco erythrolophus	104382438	0	live	LOC104382438	N340_12448	alpha-1-antiproteinase 2-like	Alpha-1-antichymotrypsin|Alpha-1-antiproteinase F		Un							
121530	Tauraco erythrolophus	104377763	0	live	LOC104377763	N340_13302	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
56313	Tyto alba	104367447	0	live	LOC104367447	N341_12019	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
56313	Tyto alba	104359841	0	live	LOC104359841	N341_05157	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
188344	Leptosomus discolor	104347627	0	live	LOC104347627	N330_12467	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
188344	Leptosomus discolor	104343301	0	live	LOC104343301	N330_03588	serine protease inhibitor A3M-like	Alpha-1-antichymotrypsin|Alpha-1-antiproteinase F		Un							
30419	Opisthocomus hoazin	104331553	0	live	LOC104331553	N306_04599	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
30419	Opisthocomus hoazin	104331503	0	live	LOC104331503	N306_04598	serine protease inhibitor 2.1-like	Alpha-1-antiproteinase 2		Un							
30419	Opisthocomus hoazin	104331501	0	live	LOC104331501	N306_04594	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
8969	Haliaeetus albicilla	104317202	0	live	LOC104317202	N329_06832	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
118200	Picoides pubescens	104306881	0	live	LOC104306881	N307_13628	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
118200	Picoides pubescens	104306325	0	live	LOC104306325	N307_08460	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
50402	Charadrius vociferus	104283427	0	live	LOC104283427	N301_06972	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
50402	Charadrius vociferus	104283360	0	live	LOC104283360	N301_06977	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
57397	Apaloderma vittatum	104279249	0	live	LOC104279249	N311_05384	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
57397	Apaloderma vittatum	104274142	0	live	LOC104274142	N311_11969	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
37040	Gavia stellata	104263897	0	live	LOC104263897	N328_12842	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
37040	Gavia stellata	104257780	0	live	LOC104257780	N328_11371	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
54380	Cariama cristata	104169156	0	live	LOC104169156	N322_05680	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
54380	Cariama cristata	104157411	0	live	LOC104157411	N322_03282	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
441894	Struthio camelus australis	104153756	0	live	LOC104153756		alpha-1-antiproteinase F-like			Un							
188379	Egretta garzetta	104127816	0	live	LOC104127816		alpha-1-antiproteinase F-like			Un							
188379	Egretta garzetta	104127803	0	live	LOC104127803	Z169_04209	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
30455	Fulmarus glacialis	104075215	0	live	LOC104075215	N327_01571	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
55661	Cuculus canorus	104057804	0	live	LOC104057804	N303_15532	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
55661	Cuculus canorus	104057762	0	live	LOC104057762	N303_15536	alpha-1-antiproteinase-like	Alpha-1-antiproteinase 2		Un							
9209	Phalacrocorax carbo	104053413	0	live	LOC104053413	N336_00359	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
9209	Phalacrocorax carbo	104051791	0	live	LOC104051791	N336_08222	serine protease inhibitor 2.1-like	Alpha-1-antichymotrypsin		Un							
36300	Pelecanus crispus	104034245	0	live	LOC104034245	N334_02342	serine protease inhibitor 2.1-like	Alpha-1-antichymotrypsin		Un							
36300	Pelecanus crispus	104034244	0	live	LOC104034244	N334_02341	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
36300	Pelecanus crispus	104028620	0	live	LOC104028620	N334_06798	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
128390	Nipponia nippon	104014826	0	live	LOC104014826	Y956_05072	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
128390	Nipponia nippon	104014798	0	live	LOC104014798	Y956_05067	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
9238	Pygoscelis adeliae	103923940	0	live	LOC103923940	AS28_10544	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
9238	Pygoscelis adeliae	103923937	0	live	LOC103923937	AS28_10539	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
9233	Aptenodytes forsteri	103900186	0	live	LOC103900186	AS27_04576	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
9233	Aptenodytes forsteri	103900182	0	live	LOC103900182	AS27_04571	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
9135	Serinus canaria	103826887	0	live	LOC103826887		alpha-1-antiproteinase F-like			Un							
57068	Acanthisitta chloris	103809961	0	live	LOC103809961	N310_04939	alpha-1-antiproteinase-like	Alpha-1-antiproteinase		Un							
57068	Acanthisitta chloris	103806485	0	live	LOC103806485	N310_08233	serine protease inhibitor 2.1-like	Alpha-1-antiproteinase 2		Un							
57068	Acanthisitta chloris	103806484	0	live	LOC103806484	N310_08232	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
57421	Merops nubicus	103774381	0	live	LOC103774381	N331_02960	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
57421	Merops nubicus	103770938	0	live	LOC103770938	N331_08110	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
328815	Manacus vitellinus	103766535	0	live	LOC103766535	N305_01294	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un							
328815	Manacus vitellinus	103766530	0	live	LOC103766530	N305_01290	serine protease inhibitor 2.1-like	Alpha-1-antichymotrypsin		Un							
328815	Manacus vitellinus	103766529	0	live	LOC103766529	N305_01289	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase F		Un							
85066	Corvus brachyrhynchos	103612137	0	live	LOC103612137	N302_00100	serine protease inhibitor 2.1-like	Plasma serine protease inhibitor		Un	NW_008237222.1	5697782	5701375	minus	4		
85066	Corvus brachyrhynchos	103612134	0	live	LOC103612134	N302_00096	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un	NW_008237222.1	5624526	5629103	minus	4		
482537	Galeopterus variegatus	103608543	0	live	LOC103608543		serpin A11-like			Un	NW_007734657.1	70516	87752	minus	7		
482537	Galeopterus variegatus	103582454	0	live	LOC103582454		serpin A9-like			Un	NW_007742432.1	1847	10220	plus	4		
9244	Calypte anna	103527769	0	live	LOC103527769	N300_00589	alpha-1-antiproteinase-like	Alpha-1-antiproteinase F		Un	NW_007618597.1	4109923	4210994	minus	5		
9244	Calypte anna	103527377	0	live	LOC103527377	N300_00588	serine protease inhibitor 2.1-like	Plasma serine protease inhibitor		Un	NW_007618597.1	4092206	4096436	minus	4		
9244	Calypte anna	103527366	0	live	LOC103527366	N300_00585	alpha-1-antiproteinase F-like	Alpha-1-antiproteinase 2		Un	NW_007618597.1	4026809	4031050	minus	4		
1230840	Orycteropus afer afer	103212585	0	live	LOC103212585		thyroxine-binding globulin-like			Un	NW_006922600.1	31685	35349	minus	4		
8469	Chelonia mydas	102937127	0	live	LOC102937127	UY3_10488	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un	NW_006642290.1	5216200	5223250	plus	4		
8469	Chelonia mydas	102936902	0	live	LOC102936902	UY3_10483	alpha-1-antiproteinase 2-like	Alpha-1-antiproteinase 2		Un	NW_006642290.1	5118932	5126500	plus	5		
8469	Chelonia mydas	102933968	0	live	LOC102933968	UY3_11870	alpha-1-antiproteinase-like	Alpha-1-antiproteinase F		Un	NW_006648956.1	49805	61919	minus	4		
8469	Chelonia mydas	102933737	0	live	LOC102933737	UY3_11869	alpha-1-antiproteinase 2-like	Serpin A3-6		Un	NW_006648956.1	27520	32164	minus	4		
230844	Peromyscus maniculatus bairdii	102920046	0	live	LOC102920046		serine protease inhibitor A3N-like			Un	NW_006501521.1	2624453	2631732	plus	5		
230844	Peromyscus maniculatus bairdii	102917436	0	live	LOC102917436		serine protease inhibitor A3N-like			Un	NW_006510837.1	23710	53778	plus	8		
230844	Peromyscus maniculatus bairdii	102917133	0	live	LOC102917133		serine protease inhibitor A3N-like			Un	NW_006510837.1	1975	7299	plus	4		
230844	Peromyscus maniculatus bairdii	102916027	0	live	LOC102916027		serine protease inhibitor A3N-like			Un	NW_006501521.1	2799925	2807094	plus	5		
230844	Peromyscus maniculatus bairdii	102915717	0	live	LOC102915717		serine protease inhibitor A3G-like			Un	NW_006501521.1	2756685	2764881	plus	5		
230844	Peromyscus maniculatus bairdii	102915408	0	live	LOC102915408		serine protease inhibitor A3F-like			Un	NW_006501521.1	2719196	2726931	plus	5		
230844	Peromyscus maniculatus bairdii	102914483	0	live	LOC102914483		serine protease inhibitor A3N-like			Un	NW_006501521.1	2601642	2609240	plus	5		
9402	Pteropus alecto	102894114	0	live	LOC102894114	PAL_GLEAN10020813, SERPINA4	kallistatin	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 4		Un							
28737	Elephantulus edwardii	102870299	0	live	LOC102870299		alpha-1-antichymotrypsin-like			Un	NW_006399752.1	39727920	39747608	minus	5		
28737	Elephantulus edwardii	102851834	0	live	LOC102851834		thyroxine-binding globulin-like			Un	NW_006399833.1	1183364	1187674	minus	4		
419612	Camelus ferus	102506482	0	live	LOC102506482	CB1_000726087, SERPINA6	corticosteroid-binding globulin	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 6		Un							
419612	Camelus ferus	102504930	0	live	LOC102504930		serpin A3-8-like			Un							
59463	Myotis lucifugus	102422074	0	live	LOC102422074	SERPINA5	plasma serine protease inhibitor	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 5		Un							
89462	Bubalus bubalis	102411078	0	live	LOC102411078		serpin A3-3-like			Un	NW_005784977.1	40855	49254	plus	5		
89462	Bubalus bubalis	102390152	0	live	LOC102390152		corticosteroid-binding globulin-like			Un	NW_005784222.1	292990	316945	plus	5		
