tax_id	Org_name	GeneID	CurrentID	Status	Symbol	Aliases	description	other_designations	map_location	chromosome	genomic_nucleotide_accession.version	start_position_on_the_genomic_accession	end_position_on_the_genomic_accession	orientation	exon_count	OMIM	
9606	Homo sapiens	1571	0	live	CYP2E1	CPE1, CYP2E, P450-J, P450C2E	cytochrome P450 family 2 subfamily E member 1	4-nitrophenol 2-hydroxylase|CYPIIE1|cytochrome P450, family 2, subfamily E, polypeptide 1|cytochrome P450, subfamily IIE (ethanol-inducible), polypeptide 1|cytochrome P450-J|flavoprotein-linked monooxygenase|microsomal monooxygenase|xenobiotic monooxygenase	10q26.3	10	NC_000010.11	133527363	133539116	plus	9	124040	
9606	Homo sapiens	4314	0	live	MMP3	CHDS6, MMP-3, SL-1, STMY, STMY1, STR1	matrix metallopeptidase 3	matrix metalloproteinase 3 (stromelysin 1, progelatinase)|proteoglycanase|transin-1	11q22.3	11	NC_000011.10	102835797	102843611	minus	10	185250	
10090	Mus musculus	12801	0	live	Cnr1	CB-R, CB1, CB1R	cannabinoid receptor 1 (brain)	brain-type cannabinoid receptor|striatal cannabinoid receptor type 1 protein	4 16.28 cM	4	NC_000070.6	33923844	33948831	plus	9		
9606	Homo sapiens	213	0	live	ALB	ANALBA, FDAH, PRO0883, PRO0903, PRO1341	albumin	albumin (32 AA)|albumin (AA 34)|cell growth inhibiting protein 42|growth-inhibiting protein 20	4q13.3	4	NC_000004.12	73404255	73421412	plus	15	103600	
9606	Homo sapiens	217	0	live	ALDH2	ALDH-E2, ALDHI, ALDM	aldehyde dehydrogenase 2 family (mitochondrial)	ALDH class 2|acetaldehyde dehydrogenase 2|liver mitochondrial ALDH|nucleus-encoded mitochondrial aldehyde dehydrogenase 2	12q24.2	12	NC_000012.12	111766887	111809985	plus	13	100650	
10090	Mus musculus	20846	0	live	Stat1	2010005J02Rik, AA408197	signal transducer and activator of transcription 1		1 26.81 cM	1	NC_000067.6	52119438	52161865	plus	26		
9606	Homo sapiens	718	0	live	C3	AHUS5, ARMD9, ASPa, C3b, CPAMD1, HEL-S-62p, C3	complement component 3	C3 and PZP-like alpha-2-macroglobulin domain-containing protein 1|C3a anaphylatoxin|acylation-stimulating protein cleavage product|complement component C3a|complement component C3b|epididymis secretory sperm binding protein Li 62p|prepro-C3	19p13.3-p13.2	19	NC_000019.10	6677835	6720682	minus	41	120700	
9606	Homo sapiens	5329	0	live	PLAUR	CD87, U-PAR, UPAR, URKR	plasminogen activator, urokinase receptor	monocyte activation antigen Mo3|u-plasminogen activator receptor form 2|urokinase-type plasminogen activator (uPA) receptor	19q13	19	NC_000019.10	43646095	43670346	minus	9	173391	
9606	Homo sapiens	7076	0	live	TIMP1	CLGI, EPA, EPO, HCI, TIMP, TIMP-1	TIMP metallopeptidase inhibitor 1	collagenase inhibitor|erythroid potentiating activity|erythroid-potentiating activity|fibroblast collagenase inhibitor|tissue inhibitor of metalloproteinases 1	Xp11.3-p11.23	X	NC_000023.11	47582291	47586791	plus	6	305370	
9606	Homo sapiens	5328	0	live	PLAU	ATF, BDPLT5, QPD, UPA, URK, u-PA	plasminogen activator, urokinase	U-plasminogen activator|plasminogen activator, urinary	10q22.2	10	NC_000010.11	73909182	73917501	plus	12	191840	
9606	Homo sapiens	3627	0	live	CXCL10	C7, IFI10, INP10, IP-10, SCYB10, crg-2, gIP-10, mob-1	C-X-C motif chemokine ligand 10	10 kDa interferon gamma-induced protein|chemokine (C-X-C motif) ligand 10|gamma IP10|gamma-IP10|interferon-inducible cytokine IP-10|protein 10 from interferon (gamma)-induced cell line|small inducible cytokine subfamily B (Cys-X-Cys), member 10|small-inducible cytokine B10	4q21	4	NC_000004.12	76021116	76023536	minus	4	147310	
9606	Homo sapiens	5465	0	live	PPARA	NR1C1, PPAR, PPARalpha, hPPAR	peroxisome proliferator activated receptor alpha	PPAR-alpha|nuclear receptor subfamily 1 group C member 1|peroxisome proliferative activated receptor, alpha|peroxisome proliferator-activated nuclear receptor alpha variant 3	22q13.31	22	NC_000022.11	46150547	46243756	plus	13	170998	
9606	Homo sapiens	10135	0	live	NAMPT	1110035O14Rik, PBEF, PBEF1, VF, VISFATIN	nicotinamide phosphoribosyltransferase	NAmPRTase|pre-B cell-enhancing factor|pre-B-cell colony enhancing factor 1|pre-B-cell colony-enhancing factor 1	7q22.3	7	NC_000007.14	106248285	106285732	minus	13	608764	
10090	Mus musculus	19353	0	live	Rac1	AL023026, D5Ertd559e	RAS-related C3 botulinum substrate 1	p21-Rac1	5 82.22 cM	5	NC_000071.6	143505481	143528116	minus	7		
9606	Homo sapiens	3593	0	live	IL12B	CLMF, CLMF2, IL-12B, IMD28, IMD29, NKSF, NKSF2	interleukin 12B	CLMF p40|IL-12 subunit p40|IL12, subunit p40|NK cell stimulatory factor chain 2|cytotoxic lymphocyte maturation factor 40 kDa subunit|interleukin 12, p40|interleukin 12B (natural killer cell stimulatory factor 2, cytotoxic lymphocyte maturation factor 2, p40)|interleukin-12 beta chain|natural killer cell stimulatory factor, 40 kD subunit	5q33.3	5	NC_000005.10	159314783	159330473	minus	8	161561	
9606	Homo sapiens	196	0	live	AHR	bHLHe76	aryl hydrocarbon receptor	AH-receptor|ah receptor|aromatic hydrocarbon receptor|class E basic helix-loop-helix protein 76	7p15	7	NC_000007.14	17298652	17346151	plus	11	600253	
10090	Mus musculus	21939	0	live	Cd40	AI326936, Bp50, GP39, HIGM1, IGM, IMD3, T-BAM, TRAP, Tnfrsf5, p50	CD40 antigen	B-cell surface antigen CD40|CD40L receptor|T-cell differentiation antigen|tumor necrosis factor receptor superfamily, member 5	2 85.38 cM	2	NC_000068.7	165055604	165071654	plus	9		
9606	Homo sapiens	1803	0	live	DPP4	ADABP, ADCP2, CD26, DPPIV, TP103	dipeptidyl peptidase 4	ADCP-2|DPP IV|T-cell activation antigen CD26|adenosine deaminase complexing protein 2|dipeptidyl peptidase IV|dipeptidyl-peptidase 4|dipeptidylpeptidase 4|dipeptidylpeptidase IV (CD26, adenosine deaminase complexing protein 2)	2q24.3	2	NC_000002.12	161992241	162074542	minus	26	102720	
10090	Mus musculus	12505	0	live	Cd44	AU023126, AW121933, AW146109, HERMES, Ly-24, Pgp-1	CD44 antigen	ECMR-III|GP90 lymphocyte homing/adhesion receptor|HUTCH-I|PGP-I|extracellular matrix receptor III|hermes antigen|hyaluronate receptor|lymphocyte antigen 24|phagocytic glycoprotein 1|phagocytic glycoprotein I	2 54.13 cM	2	NC_000068.7	102811141	102901669	minus	20		
10090	Mus musculus	16173	0	live	Il18	Igif, Il-18	interleukin 18	IFN-gamma-inducing factor|IL-1 gamma|interferon gamma-inducing factor|interferon-gamma-inducing factor|interleukin-1 gamma	9 27.75 cM	9	NC_000075.6	50554705	50581841	plus	12		
9606	Homo sapiens	796	0	live	CALCA	CALC1, CGRP, CGRP-I, CGRP1, CT, KC, PCT	calcitonin related polypeptide alpha	alpha-type CGRP|calcitonin 1|calcitonin gene-related peptide I|calcitonin-related polypeptide alpha|calcitonin/calcitonin-related polypeptide, alpha|katacalcin	11p15.2	11	NC_000011.10	14966669	14972286	minus	6	114130	
10090	Mus musculus	12266	0	live	C3	AI255234, ASP, HSE-MSF, Plp	complement component 3	acylation stimulating protein|complement component 3d|complement factor 3	17 E1-E3	17	NC_000083.6	57203968	57228136	minus	42		
9606	Homo sapiens	1786	0	live	DNMT1	ADCADN, AIM, CXXC9, DNMT, HSN1E, MCMT, m.HsaI	DNA (cytosine-5-)-methyltransferase 1	CXXC-type zinc finger protein 9|DNA MTase HsaI|DNA methyltransferase HsaI	19p13.2	19	NC_000019.10	10133345	10195079	minus	42	126375	
9606	Homo sapiens	3600	0	live	IL15	IL-15	interleukin 15		4q31	4	NC_000004.12	141636596	141733987	plus	10	600554	
9606	Homo sapiens	406938	0	live	MIR146A	MIRN146, MIRN146A, miR-146a, miRNA146A	microRNA 146a	hsa-mir-146|hsa-mir-146a	5q34	5	NC_000005.10	160485352	160485450	plus	1	610566	
10090	Mus musculus	13051	0	live	Cx3cr1		chemokine (C-X3-C motif) receptor 1	C-X3-C CKR-1|chemokine (C-X3-C) receptor 1|fractalkine receptor	9 F4	9	NC_000075.6	120048683	120068296	minus	3		
9606	Homo sapiens	114548	0	live	NLRP3	AGTAVPRL, AII, AVP, C1orf7, CIAS1, CLR1.1, FCAS, FCAS1, FCU, MWS, NALP3, PYPAF1	NLR family, pyrin domain containing 3	NACHT domain-, leucine-rich repeat-, and PYD-containing protein 3|NACHT, LRR and PYD containing protein 3|PYRIN-containing APAF1-like protein 1|caterpiller protein 1.1|cold autoinflammatory syndrome 1 protein|cold-induced autoinflammatory syndrome 1 protein|cryopyrin|nucleotide-binding oligomerization domain, leucine rich repeat and pyrin domain containing 3	1q44	1	NC_000001.11	247415904	247449108	plus	13	606416	
9606	Homo sapiens	6403	0	live	SELP	CD62, CD62P, GMP140, GRMP, LECAM3, PADGEM, PSEL	selectin P	CD62 antigen-like family member P|GMP-140|granule membrane protein 140|granule membrane protein 140kDa|granulocyte membrane protein|leukocyte-endothelial cell adhesion molecule 3|platelet activation dependent granule-external membrane protein|platelet alpha-granule membrane protein|selectin P (granule membrane protein 140kDa, antigen CD62)	1q24.2	1	NC_000001.11	169588849	169630139	minus	18	173610	
10090	Mus musculus	18439	0	live	P2rx7	AI467586, P2X(7), P2X7R	purinergic receptor P2X, ligand-gated ion channel, 7	ATP receptor|P2X7 purinoceptor|P2X7 receptor|P2Z receptor	5 F	5	NC_000071.6	122643911	122691432	plus	16		
9606	Homo sapiens	302	0	live	ANXA2	ANX2, ANX2L4, CAL1H, HEL-S-270, LIP2, LPC2, LPC2D, P36, PAP-IV	annexin A2	annexin II|annexin-2|calpactin I heavy chain|calpactin I heavy polypeptide|calpactin-1 heavy chain|chromobindin 8|chromobindin-8|epididymis secretory protein Li 270|lipocortin II|placental anticoagulant protein IV|protein I	15q22.2	15	NC_000015.10	60347151	60397986	minus	17	151740	
9606	Homo sapiens	9021	0	live	SOCS3	ATOD4, CIS3, Cish3, SOCS-3, SSI-3, SSI3	suppressor of cytokine signaling 3	STAT-induced STAT inhibitor 3|cytokine-inducible SH2 protein 3	17q25.3	17	NC_000017.11	78356777	78360079	minus	2	604176	
9606	Homo sapiens	8878	0	live	SQSTM1	A170, FTDALS3, OSIL, PDB3, ZIP3, p60, p62, p62B	sequestosome 1	EBI3-associated protein of 60 kDa|EBI3-associated protein p60|EBIAP|oxidative stress induced like|phosphotyrosine independent ligand for the Lck SH2 domain p62|phosphotyrosine-independent ligand for the Lck SH2 domain of 62 kDa|ubiquitin-binding protein p62	5q35	5	NC_000005.10	179806388	179838078	plus	12	601530	
9606	Homo sapiens	820	0	live	CAMP	CAP-18, CAP18, CRAMP, FALL-39, FALL39, HSD26, LL37	cathelicidin antimicrobial peptide	18 kDa cationic antimicrobial protein	3p21.3	3	NC_000003.12	48223347	48225491	plus	4	600474	
9606	Homo sapiens	4852	0	live	NPY	PYY4	neuropeptide Y	prepro-neuropeptide Y	7p15.1	7	NC_000007.14	24284188	24291865	plus	4	162640	
9606	Homo sapiens	125	0	live	ADH1B	ADH2, HEL-S-117	alcohol dehydrogenase 1B (class I), beta polypeptide	ADH, beta subunit|alcohol dehydrogenase 2 (class I), beta polypeptide|alcohol dehydrogenase subunit beta|aldehyde reductase|epididymis secretory protein Li 117	4q23	4	NC_000004.12	99306387	99321442	minus	10	103720	
10090	Mus musculus	12479	0	live	Cd1d1	AI747460, CD1.1, Cd1a, Cd1d, Ly-38	CD1d1 antigen	T-cell surface glycoprotein CD1d1	3 37.91 cM	3	NC_000069.6	86995834	86999340	minus	6		
9606	Homo sapiens	59067	0	live	IL21	CVID11, IL-21, Za11	interleukin 21	interleukin-21 isoform	4q26-q27	4	NC_000004.12	122612628	122621057	minus	5	605384	
9606	Homo sapiens	7442	0	live	TRPV1	VR1	transient receptor potential cation channel subfamily V member 1	OTRPC1|capsaicin receptor|osm-9-like TRP channel 1|transient receptor potential cation channel, subfamily V, member 1|transient receptor potential vanilloid 1a|transient receptor potential vanilloid 1b|vanilloid receptor subtype 1	17p13.2	17	NC_000017.11	3565446	3609411	minus	19	602076	
9606	Homo sapiens	4087	0	live	SMAD2	JV18, JV18-1, MADH2, MADR2, hMAD-2, hSMAD2	SMAD family member 2	MAD homolog 2|SMAD, mothers against DPP homolog 2|Sma- and Mad-related protein 2|mother against DPP homolog 2	18q21.1	18	NC_000018.10	47833095	47931193	minus	16	601366	
9606	Homo sapiens	8837	0	live	CFLAR	CASH, CASP8AP1, CLARP, Casper, FLAME, FLAME-1, FLAME1, FLIP, I-FLICE, MRIT, c-FLIP, c-FLIPL, c-FLIPR, c-FLIPS	CASP8 and FADD like apoptosis regulator	FADD-like antiapoptotic molecule 1|MACH-related inducer of toxicity|caspase homolog|caspase-eight-related protein|caspase-like apoptosis regulatory protein|caspase-related inducer of apoptosis|cellular FLICE-like inhibitory protein|inhibitor of FLICE|usurpin beta	2q33-q34	2	NC_000002.12	201116154	201172688	plus	14	603599	
9606	Homo sapiens	3570	0	live	IL6R	CD126, IL-6R-1, IL-6RA, IL6QA, IL6RQ, gp80, IL6R	interleukin 6 receptor	CD126 antigen|IL-6 receptor subunit alpha|IL-6R 1|membrane glycoprotein 80	1q21	1	NC_000001.11	154405193	154469450	plus	12	147880	
9606	Homo sapiens	6280	0	live	S100A9	60B8AG, CAGB, CFAG, CGLB, L1AG, LIAG, MAC387, MIF, MRP14, NIF, P14	S100 calcium binding protein A9	MRP-14|S100 calcium-binding protein A9 (calgranulin B)|calgranulin B|calgranulin-B|calprotectin L1H subunit|leukocyte L1 complex heavy chain|migration inhibitory factor-related protein 14	1q21	1	NC_000001.11	153357854	153361027	plus	3	123886	
10090	Mus musculus	20344	0	live	Selp	CD62P, GMP-140, Grmp, LECAM3, PADGEM	selectin, platelet	CD62 antigen-like family member P|granule membrane protein 140|leukocyte-endothelial cell adhesion molecule 3|platelet activation dependent granule-external membrane protein	1 71.42 cM	1	NC_000067.6	164115264	164150026	plus	16		
9606	Homo sapiens	6786	0	live	STIM1	D11S4896E, GOK, IMD10, STRMK, TAM, TAM1	stromal interaction molecule 1		11p15.5	11	NC_000011.10	3855703	4093210	plus	13	605921	
10090	Mus musculus	142980	0	live	Tlr3	AI957183	toll-like receptor 3		8 B2	8	NC_000074.6	45395665	45411949	minus	9		
10090	Mus musculus	16150	0	live	Ikbkb	AI132552, IKK-2, IKK-beta, IKK2, IKK[b], IKKbeta	inhibitor of kappaB kinase beta	I-kappa-B kinase 2|I-kappa-B-kinase beta|IKK-B|NFKBIKB|inhibitor of kappa light polypeptide gene enhancer in B-cells, kinase beta|nuclear factor NF-kappa-B inhibitor kinase beta	8 A3-A4	8	NC_000074.6	22659205	22706585	minus	21		
10090	Mus musculus	57765	0	live	Tbx21	TBT1, Tbet, Tblym	T-box 21	T-box protein 21|T-cell-specific T-box transcription factor T-bet|transcription factor TBLYM	11 D	11	NC_000077.6	97098007	97115331	minus	6		
9606	Homo sapiens	3661	0	live	IRF3	IIAE7	interferon regulatory factor 3		19q13.33	19	NC_000019.10	49659569	49665875	minus	11	603734	
10090	Mus musculus	16414	0	live	Itgb2	2E6, AI528527, Cd18, LAD, LCAMB, Lfa1, MF17	integrin beta 2	Mac-1 beta|cell surface adhesion glycoproteins LFA-1/CR3/p150,95 subunit beta|complement receptor C3 subunit beta|lymphocyte function associated antigen 1|macrophage antigen-1 beta	10 39.72 cM	10	NC_000076.6	77530328	77565681	plus	16		
10090	Mus musculus	14462	0	live	Gata3	Gata-3, jal	GATA binding protein 3	GATA-binding factor 3|GATA-binding protein 3	2 6.69 cM	2	NC_000068.7	9857078	9887950	minus	9		
10090	Mus musculus	18566	0	live	Pdcd1	Ly101, PD-1, Pdc1	programmed cell death 1	mPD-1|programmed cell death 1 protein|protein PD-1	1 D	1	NC_000067.6	94038305	94052553	minus	5		
10090	Mus musculus	12310	0	live	Calca	CA, CGRP-1, CGRP1, Calc, Calc1, Cgrp, Ct, Ctn	calcitonin/calcitonin-related polypeptide, alpha	alpha-type CGRP|calcitonin gene-related peptide I	7 59.99 cM	7	NC_000073.6	114625985	114636460	minus	7		
9606	Homo sapiens	4914	0	live	NTRK1	MTC, TRK, TRK1, TRKA, Trk-A, p140-TrkA	neurotrophic tyrosine kinase, receptor, type 1	Oncogene TRK|TRK1-transforming tyrosine kinase protein|gp140trk|tropomyosin-related kinase A|tyrosine kinase receptor A	1q21-q22	1	NC_000001.11	156815750	156881850	plus	19	191315	
10090	Mus musculus	16854	0	live	Lgals3	GBP, L-34, Mac-2, gal3	lectin, galactose binding, soluble 3	35 kDa lectin|CBP 35|L-34 galactoside-binding lectin|carbohydrate-binding protein 35|gal-3|galactose-specific lectin 3|igE-binding protein|laminin-binding protein|lectin L-29|mac-2 antigen	14 C1	14	NC_000080.6	47373860	47386167	plus	6		
9606	Homo sapiens	3592	0	live	IL12A	CLMF, IL-12A, NFSK, NKSF1, P35	interleukin 12A	CLMF p35|IL-12, subunit p35|IL35 subunit|NF cell stimulatory factor chain 1|NK cell stimulatory factor chain 1|cytotoxic lymphocyte maturation factor 1, p35|cytotoxic lymphocyte maturation factor 35 kDa subunit|interleukin 12, p35|interleukin 12A (natural killer cell stimulatory factor 1, cytotoxic lymphocyte maturation factor 1, p35)|interleukin-12 alpha chain	3q25.33	3	NC_000003.12	159988836	159996019	plus	7	161560	
9606	Homo sapiens	1524	0	live	CX3CR1	CCRL1, CMKBRL1, CMKDR1, GPR13, GPRV28, V28	chemokine (C-X3-C motif) receptor 1	C-X3-C CKR-1|CMK-BRL-1|CMK-BRL1|G protein-coupled receptor 13|G-protein coupled receptor 13|beta chemokine receptor-like 1|chemokine (C-C) receptor-like 1|chemokine (C-X3-C) receptor 1|fractalkine receptor	3p21.3	3	NC_000003.12	39263494	39281735	minus	5	601470	
9606	Homo sapiens	4804	0	live	NGFR	CD271, Gp80-LNGFR, TNFRSF16, p75(NTR), p75NTR	nerve growth factor receptor	NGF receptor|TNFR superfamily, member 16|low affinity nerve growth factor receptor|low affinity neurotrophin receptor p75NTR|low-affinity nerve growth factor receptor|p75 ICD	17q21-q22	17	NC_000017.11	49495293	49515020	plus	6	162010	
10090	Mus musculus	22259	0	live	Nr1h3	AU018371, LXR, RLD1, Unr1	nuclear receptor subfamily 1, group H, member 3	LXR alpha|liver X receptor alpha|ubiquitously-expressed nuclear receptor 1	2 50.52 cM	2	NC_000068.7	91184061	91202834	minus	11		
9606	Homo sapiens	216	0	live	ALDH1A1	ALDC, ALDH-E1, ALDH1, ALDH11, HEL-9, HEL-S-53e, HEL12, PUMB1, RALDH1	aldehyde dehydrogenase 1 family member A1	ALDH class 1|ALHDII|RALDH 1|acetaldehyde dehydrogenase 1|aldehyde dehydrogenase 1 family, member A1|aldehyde dehydrogenase 1, soluble|aldehyde dehydrogenase, liver cytosolic|epididymis luminal protein 12|epididymis luminal protein 9|epididymis secretory sperm binding protein Li 53e|retinaldehyde dehydrogenase 1	9q21.13	9	NC_000009.12	72900662	72953317	minus	13	100640	
10090	Mus musculus	19015	0	live	Ppard	NUC-1, NUC1, Nr1c2, PPAR-beta, PPAR-delta, PPAR[b], PPARdelta, Pparb, Pparb/d	peroxisome proliferator activator receptor delta	PPARdelta/beta|Peroxisome proliferator-activated receptor beta|nuclear hormone receptor 1|nuclear receptor subfamily 1 group C member 2	17 14.64 cM	17	NC_000083.6	28232754	28301469	plus	9		
9606	Homo sapiens	3484	0	live	IGFBP1	AFBP, IBP1, IGF-BP25, PP12, hIGFBP-1	insulin like growth factor binding protein 1	IBP-1|IGF-binding protein 1|IGFBP-1|alpha-pregnancy-associated endometrial globulin|amniotic fluid binding protein|binding protein-25|binding protein-26|binding protein-28|growth hormone independent-binding protein|insulin-like growth factor binding protein 1|placental protein 12	7p12.3	7	NC_000007.14	45888360	45893668	plus	4	146730	
9606	Homo sapiens	3575	0	live	IL7R	CD127, CDW127, IL-7R-alphaA, ILRA, IL7R	interleukin 7 receptor	CD127 antigen|IL-7 receptor subunit alpha|IL-7R subunit alpha|interleukin 7 receptor alpha chain|interleukin 7 receptor isoform H5-6	5p13	5	NC_000005.10	35856875	35879603	plus	8	146661	
9606	Homo sapiens	7345	0	live	UCHL1	HEL-117, HEL-S-53, NDGOA, PARK5, PGP 9.5, PGP9.5, PGP95, Uch-L1	ubiquitin C-terminal hydrolase L1	epididymis luminal protein 117|epididymis secretory protein Li 53|neuron cytoplasmic protein 9.5|ubiquitin C-terminal hydrolase|ubiquitin carboxyl-terminal esterase L1 (ubiquitin thiolesterase)|ubiquitin thioesterase L1|ubiquitin thiolesterase	4p14	4	NC_000004.12	41256881	41268429	plus	9	191342	
10090	Mus musculus	19247	0	live	Ptpn11	2700084A17Rik, AW536184, PTP1D, PTP2C, SAP-2, SH-PTP2, SH-PTP3, SHP-2, Shp2, Syp	protein tyrosine phosphatase, non-receptor type 11	SH2 domain-containing protein tyrosine phosphatase-2|protein-tyrosine phosphatase SYP	5 F	5	NC_000071.6	121130533	121191397	minus	16		
9606	Homo sapiens	1394	0	live	CRHR1	CRF-R, CRF-R-1, CRF-R1, CRF1, CRFR-1, CRFR1, CRH-R-1, CRH-R1, CRHRL, CRHR1	corticotropin releasing hormone receptor 1	CRH receptor 1|corticotropin-releasing factor type 1 receptor|seven transmembrane helix receptor	17q21.31	17	NC_000017.11	45784280	45835828	plus	14	122561	
10116	Rattus norvegicus	25248	0	live	Cnr1	SKR6R	cannabinoid receptor 1 (brain)	CB-R|CB1|brain-type cannabinoid receptor	5q21	5	NC_005104.4	49309324	49333064	plus	3		
10090	Mus musculus	19401	0	live	Rara	Nr1b1, RAR, RARalpha1	retinoic acid receptor, alpha	RAR alpha 1|RAR-alpha|nuclear receptor subfamily 1 group B member 1	11 D-E1	11	NC_000077.6	98927809	98974942	plus	18		
9606	Homo sapiens	6376	0	live	CX3CL1	ABCD-3, C3Xkine, CXC3, CXC3C, NTN, NTT, SCYD1, fractalkine, neurotactin	C-X3-C motif chemokine ligand 1	C-X3-C motif chemokine 1|CX3C membrane-anchored chemokine|chemokine (C-X3-C motif) ligand 1|small inducible cytokine subfamily D (Cys-X3-Cys), member 1 (fractalkine, neurotactin)|small inducible cytokine subfamily D (Cys-X3-Cys), member-1|small-inducible cytokine D1	16q13	16	NC_000016.10	57372461	57385048	plus	3	601880	
10090	Mus musculus	30955	0	live	Pik3cg	5830428L06Rik, PI3Kgamma, p110gamma	phosphoinositide-3-kinase, catalytic, gamma polypeptide	PI3-kinase subunit gamma|PI3K-gamma|p120-PI3K|phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit gamma|phosphatidylinositol-4,5-bisphosphate 3-kinase 110 kDa catalytic subunit gamma|phosphatidylinositol-4,5-bisphosphate 3-kinase catalytic subunit gamma isoform|ptdIns-3-kinase subunit gamma|ptdIns-3-kinase subunit p110-gamma|serine/threonine protein kinase PIK3CG	12 B	12	NC_000078.6	32173129	32208677	minus	13		
10090	Mus musculus	11806	0	live	Apoa1	Alp-1, Apoa-1, Brp-14, Ltw-1, Lvtw-1, Sep-1, Sep-2, Sep2, apo-AI, apoA-I	apolipoprotein A-I	apolipoprotein A1	9 A2-A4	9	NC_000075.6	46228630	46230469	plus	4		
10090	Mus musculus	13645	0	live	Egf	AI790464	epidermal growth factor	Pro-epidermal growth factor precursor (EGF)	3 58.5 cM	3	NC_000069.6	129677569	129755322	minus	25		
9606	Homo sapiens	2833	0	live	CXCR3	CD182, CD183, CKR-L2, CMKAR3, GPR9, IP10-R, Mig-R, MigR	chemokine (C-X-C motif) receptor 3	G protein-coupled receptor 9|IP-10 receptor|Mig receptor|chemokine receptor 3|interferon-inducible protein 10 receptor	Xq13	X	NC_000023.11	71615914	71618517	minus	3	300574	
9606	Homo sapiens	102	0	live	ADAM10	AD10, AD18, CD156c, CDw156, HsT18717, MADM, RAK, kuz	ADAM metallopeptidase domain 10	a disintegrin and metalloprotease domain 10|kuzbanian protein homolog|mammalian disintegrin-metalloprotease	15q22	15	NC_000015.10	58595204	58749978	minus	16	602192	
10090	Mus musculus	22329	0	live	Vcam1	CD106, Vcam-1	vascular cell adhesion molecule 1	V-CAM 1	3 50.17 cM	3	NC_000069.6	116110020	116129688	minus	9		
9606	Homo sapiens	4254	0	live	KITLG	DCUA, FPH2, FPHH, KL-1, Kitl, MGF, SCF, SF, SHEP7	KIT ligand	c-Kit ligand|familial progressive hyperpigmentation 2|mast cell growth factor|steel factor|stem cell factor	12q22	12	NC_000012.12	88492793	88580473	minus	10	184745	
9606	Homo sapiens	6279	0	live	S100A8	60B8AG, CAGA, CFAG, CGLA, CP-10, L1Ag, MA387, MIF, MRP8, NIF, P8	S100 calcium binding protein A8	S100 calcium-binding protein A8 (calgranulin A)|calgranulin A|calgranulin-A|calprotectin L1L subunit|cystic fibrosis antigen|leukocyte L1 complex light chain|migration inhibitory factor-related protein 8|urinary stone protein band A	1q21	1	NC_000001.11	153390032	153422578	minus	4	123885	
9606	Homo sapiens	3716	0	live	JAK1	JAK1AB, JTK3, JAK1	Janus kinase 1		1p32.3-p31.3	1	NC_000001.11	64833223	64966910	minus	27	147795	
9606	Homo sapiens	9	0	live	NAT1	AAC1, MNAT, NAT-1, NATI	N-acetyltransferase 1 (arylamine N-acetyltransferase)	N-acetyltransferase type 1|arylamide acetylase 1|monomorphic arylamine N-acetyltransferase	8p22	8	NC_000008.11	18170462	18223689	plus	11	108345	
10090	Mus musculus	19224	0	live	Ptgs1	COX1, Cox-1, Cox-3, PGHS-1, PHS 1, Pghs1	prostaglandin-endoperoxide synthase 1	PGH synthase 1|cyclooxygenase-1|prostaglandin H2 synthase 1	2 24.19 cM	2	NC_000068.7	36216743	36252275	plus	19		
10090	Mus musculus	12802	0	live	Cnr2	CB-2, CB2, CB2-R	cannabinoid receptor 2 (macrophage)	cannabinoid receptor 2 (spleen)	4 D3	4	NC_000070.6	135895404	135920215	plus	3		
9606	Homo sapiens	11168	0	live	PSIP1	DFS70, LEDGF, PAIP, PSIP2, p52, p75	PC4 and SFRS1 interacting protein 1	CLL-associated antigen KW-7|dense fine speckles 70 kDa protein|lens epithelium-derived growth factor|transcriptional coactivator p52/p75	9p22.3	9	NC_000009.12	15464066	15511005	minus	18	603620	
10090	Mus musculus	20181	0	live	Rxra	9530071D11Rik, Nr2b1, RXRalpha1	retinoid X receptor alpha	RXR alpha 1|nuclear receptor subfamily 2 group B member 1	2 19.38 cM	2	NC_000068.7	27676324	27763319	plus	20		
9606	Homo sapiens	3554	0	live	IL1R1	CD121A, D2S1473, IL-1R-alpha, IL1R, IL1RA, P80	interleukin 1 receptor type 1	CD121 antigen-like family member A|IL-1R-1|IL-1RT-1|IL-1RT1|interleukin 1 receptor alpha, type I|interleukin 1 receptor, type I|interleukin-1 receptor alpha|interleukin-1 receptor type I	2q12	2	NC_000002.12	102069638	102179874	plus	23	147810	
10090	Mus musculus	16819	0	live	Lcn2	24p3, AW212229, Sip24	lipocalin 2	SV-40-induced 24P3 protein|lipocalin-2|p25|secreted inducible protein 24|siderocalin LCN2	2 A3	2	NC_000068.7	32384637	32387739	minus	6		
9606	Homo sapiens	1910	0	live	EDNRB	ABCDS, ET-B, ET-BR, ETB, ETB1, ETBR, ETRB, HSCR, HSCR2, WS4A	endothelin receptor type B	endothelin receptor non-selective type|endothelin receptor subtype B1	13q22	13	NC_000013.11	77895481	77975529	minus	10	131244	
9606	Homo sapiens	84876	0	live	ORAI1	CRACM1, IMD9, ORAT1, TAM2, TMEM142A	ORAI calcium release-activated calcium modulator 1	calcium release-activated calcium modulator 1|protein orai-1|transmembrane protein 142A	12q24.31	12	NC_000012.12	121626550	121642040	plus	2	610277	
